timestamp,base,shoulder,elbow,wrist_updown,claw
1785291422.214256,97.8,50.1,72.5,176.9,114.8
1785291422.282909,97.6,50.1,72.6,177.0,114.8
1785291422.349788,97.5,50.1,72.6,177.2,114.9
1785291422.418976,97.4,50.2,72.6,177.3,114.8
1785291422.481964,97.4,50.1,72.7,177.4,114.8
1785291422.557884,97.4,50.1,72.8,177.5,114.7
1785291422.659998,97.4,50.1,72.8,177.6,114.8
1785291422.752432,97.5,50.0,72.8,177.7,114.8
1785291422.817408,97.5,49.9,72.6,177.6,114.8
1785291422.879554,97.6,49.8,72.6,177.3,114.7
1785291422.954249,97.6,49.8,72.5,175.6,114.8
1785291423.0147352,97.6,49.7,72.6,173.1,114.9
1785291423.088224,97.6,49.7,72.6,169.7,114.9
1785291423.187741,97.5,49.7,72.8,164.7,115.2
1785291423.247753,97.4,49.7,73.2,158.9,115.5
1785291423.317121,97.1,49.8,73.5,152.5,116.0
1785291423.38444,96.7,49.9,73.3,145.4,115.4
1785291423.45049,96.2,50.0,73.6,145.4,115.4
1785291423.517015,95.7,50.1,73.8,135.5,111.8
1785291423.584459,95.3,50.1,73.5,127.5,109.2
1785291423.652134,94.9,50.1,73.5,122.6,106.9
1785291423.7168589,94.6,50.0,73.6,118.4,105.2
1785291423.7843149,94.4,50.0,73.7,115.1,105.6
1785291423.849843,94.2,50.0,73.9,111.1,108.4
1785291423.91749,94.1,50.1,73.9,107.3,106.3
1785291423.9828339,93.8,50.2,74.0,103.9,104.9
1785291424.051469,93.6,50.2,73.7,101.4,103.7
1785291424.116826,93.4,50.3,73.4,100.6,104.7
1785291424.18676,93.1,50.3,73.3,101.7,107.0
1785291424.250182,93.0,50.3,73.2,101.7,107.0
1785291424.317158,92.8,50.3,73.1,101.7,107.0
1785291424.384923,92.7,50.3,73.1,103.9,114.8
1785291424.453042,92.6,50.2,73.0,105.9,120.5
1785291424.51481,92.5,50.2,73.0,107.6,125.2
1785291424.5845141,92.5,50.2,73.0,109.3,128.3
1785291424.652061,92.4,50.2,73.0,111.0,130.3
1785291424.717437,92.4,50.2,73.0,112.8,131.9
1785291424.785949,92.4,50.2,73.1,114.7,132.7
1785291424.8494442,92.4,50.2,73.2,116.5,133.4
1785291424.9181561,92.3,50.2,73.2,118.1,133.6
1785291424.981719,92.3,50.2,73.3,119.4,133.2
1785291425.056674,92.2,50.2,73.1,120.5,132.9
1785291425.1542091,92.2,50.3,73.0,121.1,132.5
1785291425.217433,92.0,50.3,73.1,121.9,131.8
1785291425.284189,92.0,50.4,73.2,122.8,131.4
1785291425.351189,91.9,50.4,73.2,124.0,131.4
1785291425.419681,91.9,50.5,73.3,125.4,131.1
1785291425.483142,91.8,50.6,73.4,127.0,130.7
1785291425.555359,91.8,50.7,73.6,128.7,130.1
1785291425.615273,91.7,50.8,73.7,130.7,129.8
1785291425.688475,91.6,50.8,73.5,132.6,129.5
1785291425.7478259,91.5,50.8,73.5,134.4,129.0
1785291425.8235378,91.5,50.9,73.3,135.8,128.8
1785291425.9209301,91.5,50.9,73.3,137.2,128.8
1785291425.982324,91.4,50.9,73.3,138.2,128.8
1785291426.058683,91.4,51.0,73.3,139.1,128.9
1785291426.155874,91.3,51.0,73.3,139.9,129.0
1785291426.21695,91.3,51.0,73.3,140.4,129.1
1785291426.286239,91.2,51.0,73.3,140.8,129.2
1785291426.351288,91.2,51.0,72.5,141.2,129.3
1785291426.419177,91.2,51.0,70.7,141.5,129.3
1785291426.4858701,91.2,51.0,67.7,142.0,129.3
1785291426.551358,91.0,50.9,62.6,142.4,129.3
1785291426.619997,90.6,50.8,55.4,142.9,129.2
1785291426.683095,90.4,50.6,45.0,143.3,129.2
1785291426.752379,89.9,50.4,34.4,143.5,129.1
1785291426.8204658,89.6,50.1,26.6,143.8,129.0
1785291426.884149,89.3,49.8,20.8,144.1,128.9
1785291426.9535658,89.0,49.7,17.8,144.4,128.9
1785291427.018893,88.7,49.6,18.1,144.7,128.8
1785291427.0873878,88.6,49.6,20.8,145.0,128.8
1785291427.151335,88.5,49.5,25.0,145.2,128.7
1785291427.2214599,88.4,49.5,30.4,145.5,128.7
1785291427.283951,88.4,49.4,35.1,145.6,128.7
1785291427.355223,88.5,49.3,38.8,145.8,128.6
1785291427.417481,88.6,49.2,41.6,146.1,128.7
1785291427.486072,88.7,49.1,43.4,146.4,128.8
1785291427.549858,88.8,49.0,44.3,146.6,128.7
1785291427.624296,88.8,49.0,44.9,146.7,128.7
1785291427.720953,88.8,49.1,45.2,146.6,128.7
1785291427.785223,88.7,49.1,45.2,146.6,128.6
1785291427.8543308,88.6,49.2,45.2,146.7,128.6
1785291427.917852,88.5,49.4,44.8,146.7,128.5
1785291427.98471,88.3,49.5,44.8,146.7,128.5
1785291428.058326,88.2,49.6,44.7,146.8,128.6
1785291428.153006,88.0,49.6,44.6,146.9,128.5
1785291428.21967,87.8,49.8,44.6,147.1,128.5
1785291428.2854662,87.9,49.8,43.3,147.3,128.5
1785291428.3530428,87.9,49.9,42.0,147.7,128.6
1785291428.420887,87.9,49.9,40.8,148.1,128.7
1785291428.4843671,88.0,49.9,39.1,148.4,128.7
1785291428.5565681,88.0,49.9,37.2,148.6,128.6
1785291428.616808,87.9,50.0,36.5,148.7,128.6
1785291428.69381,88.0,49.9,36.3,148.8,128.6
1785291428.7911522,87.9,50.0,38.2,149.0,128.6
1785291428.849607,87.9,50.0,40.2,149.1,128.7
1785291428.919692,87.7,49.9,42.3,149.1,128.8
1785291428.984891,87.7,49.8,45.0,149.2,128.8
1785291429.059936,87.6,49.6,47.6,149.3,128.7
1785291429.151943,87.6,49.5,50.9,149.3,128.6
1785291429.221142,87.5,49.3,54.1,149.3,128.6
1785291429.286298,87.5,49.2,54.9,149.2,128.5
1785291429.3537018,87.6,48.9,51.9,149.3,128.5
1785291429.4211981,87.5,48.8,46.2,149.4,128.5
1785291429.486578,87.4,48.7,37.3,149.5,128.5
1785291429.553969,87.3,48.7,30.1,149.5,128.5
1785291429.6209269,87.3,48.7,24.5,149.5,128.5
1785291429.685754,87.4,48.6,21.7,149.4,128.6
1785291429.753876,87.5,48.6,25.9,149.3,128.7
1785291429.8200362,87.4,48.6,31.3,149.3,128.8
1785291429.886771,87.3,48.5,37.1,149.3,128.7
1785291429.954439,87.3,48.3,42.7,149.3,128.7
1785291430.02103,87.0,48.0,48.2,149.2,128.6
1785291430.085065,86.9,47.8,53.3,149.2,128.6
1785291430.155848,86.7,47.6,58.2,149.2,128.6
1785291430.219558,86.5,47.7,61.4,149.1,128.6
1785291430.2896159,86.3,47.9,63.5,149.1,128.5
1785291430.35057,86.2,48.1,64.6,149.1,128.4
1785291430.425749,86.1,48.1,65.0,149.2,128.4
1785291430.519875,86.1,48.1,65.5,149.3,128.4
1785291430.5897632,86.0,48.1,65.7,149.4,128.4
1785291430.6540658,85.9,48.0,66.3,149.6,128.4
1785291430.7208,85.8,47.9,66.6,149.6,128.5
1785291430.786797,85.7,47.9,67.2,149.6,128.5
1785291430.856409,85.6,47.8,67.8,149.7,128.6
1785291430.9193542,85.5,47.7,69.3,149.8,128.7
1785291430.98762,85.4,47.6,71.0,149.9,128.7
1785291431.0566342,85.4,47.4,72.1,150.0,128.6
1785291431.1195269,85.4,47.2,72.7,150.1,128.6
1785291431.1888168,85.4,46.9,73.2,150.2,128.5
1785291431.255272,85.5,46.5,73.1,150.2,128.5
1785291431.318944,85.6,46.2,73.1,150.3,128.6
1785291431.392132,85.7,45.9,73.1,150.3,128.6
1785291431.452595,85.9,45.4,72.4,150.5,128.7
1785291431.524291,86.1,45.1,72.4,150.7,128.7
1785291431.584547,86.3,44.7,72.1,151.0,128.6
1785291431.6606479,86.4,44.3,72.1,151.4,128.5
1785291431.7622368,86.4,44.0,72.1,152.2,128.2
1785291431.859633,86.8,43.7,71.8,153.1,127.6
1785291431.953446,87.3,43.5,71.4,154.0,126.8
1785291432.0224729,87.7,43.4,71.4,155.0,125.7
1785291432.088243,88.1,43.2,71.3,156.0,124.5
1785291432.153928,88.2,43.0,71.6,157.3,123.4
1785291432.222153,88.5,42.9,71.9,158.5,122.7
1785291432.2879932,88.6,42.7,72.0,159.6,122.1
1785291432.354928,88.8,42.5,72.3,160.5,121.8
1785291432.422724,88.8,42.4,72.4,161.3,121.4
1785291432.486945,89.0,42.2,72.1,161.8,121.3
1785291432.558628,89.0,42.3,71.9,162.2,121.0
1785291432.6190069,89.3,42.3,71.8,162.5,120.9
1785291432.689458,89.1,42.4,71.9,162.8,120.8
1785291432.754177,89.1,42.4,72.0,163.0,120.7
1785291432.823807,88.9,42.4,72.3,163.3,120.7
1785291432.887342,88.9,42.3,72.3,163.5,120.6
1785291432.954041,88.8,42.2,72.6,163.7,120.5
1785291433.023116,88.8,42.1,72.7,163.9,120.4
1785291433.088243,88.8,42.0,72.7,164.0,120.3
1785291433.155221,89.0,41.9,72.8,164.2,120.2
1785291433.223362,89.1,41.8,73.2,164.4,120.3
1785291433.2869592,89.3,41.7,73.6,164.6,120.3
1785291433.355253,89.4,41.6,73.5,164.8,120.3
1785291433.4239192,89.5,41.5,73.7,164.9,120.2
1785291433.487422,89.5,41.3,74.0,164.9,120.2
1785291433.5562859,89.6,41.2,74.1,165.0,120.1
1785291433.62271,89.6,41.1,74.4,165.1,120.0
1785291433.6889331,89.5,40.9,74.4,165.1,120.0
1785291433.7560909,89.5,40.7,74.6,165.0,120.1
1785291433.823387,89.5,40.5,74.7,164.9,120.1
1785291433.8889852,89.5,40.3,74.8,164.9,120.1
1785291433.956795,89.6,40.2,74.7,164.8,120.2
1785291434.02299,89.5,40.1,74.5,164.8,120.1
1785291434.088384,89.7,40.0,74.1,164.7,119.9
1785291434.155904,89.7,39.9,74.1,164.7,119.9
1785291434.2249768,89.8,39.8,74.2,164.9,119.8
1785291434.287376,89.9,39.8,74.3,164.9,119.8
1785291434.356204,89.9,39.7,74.3,165.1,119.8
1785291434.4239638,90.0,39.6,74.5,165.3,119.8
1785291434.489023,90.1,39.5,74.8,165.6,119.9
1785291434.556899,90.1,39.4,75.0,166.1,119.8
1785291434.621614,90.2,39.3,75.2,166.5,119.8
1785291434.69054,90.2,39.2,75.4,166.9,119.7
1785291434.7554,90.3,39.1,75.3,167.2,119.6
1785291434.824084,90.3,39.0,75.2,167.4,119.4
1785291434.887137,90.3,38.9,75.3,167.5,119.3
1785291434.9562151,90.3,38.9,75.4,167.6,119.3
1785291435.0199838,90.3,38.7,75.1,167.5,119.2
1785291435.0904472,90.4,38.7,74.9,167.5,119.1
1785291435.1559439,90.5,38.8,74.6,167.5,118.9
1785291435.226447,90.6,38.8,74.5,167.6,118.7
1785291435.285929,90.5,38.9,74.4,167.7,118.0
1785291435.364043,90.5,39.0,74.2,167.7,116.9
1785291435.460478,90.5,39.1,74.0,167.7,115.0
1785291435.558283,90.5,39.2,73.8,167.8,112.0
1785291435.622541,90.5,39.2,73.8,168.1,109.3
1785291435.691984,90.5,39.3,73.7,167.9,107.0
1785291435.7567518,90.4,39.4,73.8,168.0,105.2
1785291435.825283,90.4,39.4,73.7,168.1,103.9
1785291435.888326,90.3,39.5,73.8,168.1,102.9
1785291435.960779,90.3,39.5,73.7,168.1,102.2
1785291436.021748,90.2,39.5,73.6,168.2,101.7
1785291436.093326,90.3,39.5,73.6,168.2,101.2
1785291436.153704,90.2,39.6,73.6,168.2,100.9
1785291436.229026,90.2,39.6,73.7,168.2,100.9
1785291436.32437,90.1,39.5,73.8,168.2,100.9
1785291436.3897228,90.0,39.5,74.1,168.2,100.9
1785291436.4578218,90.0,39.4,74.6,168.2,100.9
1785291436.5223339,89.9,39.4,74.6,168.2,100.9
1785291436.593187,89.9,39.6,74.7,168.2,100.9
1785291436.658444,89.9,39.9,74.9,168.2,100.9
1785291436.723831,89.8,40.3,75.0,168.2,100.9
1785291436.7827861,89.7,40.6,75.0,168.2,100.9
1785291436.860675,89.6,41.0,75.4,168.2,100.9
1785291436.9213922,89.4,41.4,75.5,168.2,100.9
1785291436.998655,89.4,41.8,75.5,168.2,100.9
1785291437.09784,89.3,42.3,75.1,167.7,100.7
1785291437.194547,89.0,43.0,75.0,167.7,100.7
1785291437.2552588,88.8,43.8,75.2,167.3,100.5
1785291437.324377,88.7,44.6,74.8,167.0,100.4
1785291437.3907042,88.6,45.4,74.5,166.7,100.3
1785291437.4577081,88.3,46.4,74.1,166.7,100.3
1785291437.525921,88.3,47.1,73.6,166.7,100.3
1785291437.5895412,88.3,47.8,72.6,166.4,100.2
1785291437.659384,88.2,48.5,72.5,166.2,100.2
1785291437.721419,88.1,49.0,72.7,165.9,100.1
1785291437.795389,88.2,49.4,72.7,165.7,100.1
1785291437.855801,88.2,49.8,72.2,165.7,100.1
1785291437.924543,88.2,50.1,72.0,165.7,100.1
1785291437.988318,88.2,50.4,72.0,165.6,100.1
1785291438.0627332,88.2,50.6,72.1,165.6,100.1
1785291438.164487,88.4,50.8,71.9,165.6,100.1
1785291438.2617831,88.5,50.9,71.8,165.5,100.0
1785291438.320844,88.5,51.0,71.6,165.4,100.0
1785291438.3991082,88.6,51.1,71.4,165.3,100.0
1785291438.4958432,88.6,51.2,71.2,165.2,100.0
1785291438.594814,88.4,51.5,71.2,165.2,100.0
1785291438.657407,88.3,51.7,71.1,165.1,100.0
1785291438.720945,88.2,52.0,71.3,165.1,100.0
1785291438.795305,88.0,52.3,71.6,165.1,100.0
1785291438.85517,87.8,52.6,71.7,165.1,100.0
1785291438.9283772,87.6,52.8,71.9,165.1,100.0
1785291438.988401,87.4,53.1,72.1,165.1,100.0
1785291439.059493,87.3,53.3,72.2,165.1,100.0
1785291439.1227782,87.2,53.4,71.8,165.1,100.0
1785291439.195524,87.1,53.4,71.4,165.1,100.0
1785291439.2564428,87.0,53.4,71.3,165.1,100.0
1785291439.327945,86.9,53.5,71.3,165.1,100.0
1785291439.389497,86.8,53.5,71.3,165.1,100.0
1785291439.4614348,86.7,53.5,71.3,165.1,100.0
1785291439.521488,86.7,53.5,71.2,165.1,100.0
1785291439.59191,86.7,53.4,71.1,165.1,100.0
1785291439.659965,86.8,53.4,71.1,165.1,100.0
1785291439.7234392,86.7,53.4,70.9,165.1,100.0
1785291439.7918642,86.7,53.4,70.5,165.1,100.0
1785291439.860946,86.6,53.4,69.7,165.1,100.0
1785291439.92374,86.8,53.3,67.3,165.1,100.0
1785291439.993269,86.7,53.2,64.0,165.0,100.0
1785291440.057995,86.7,53.1,60.7,165.0,100.0
1785291440.12549,86.7,53.0,56.5,165.0,100.0
1785291440.1922078,86.9,52.9,51.3,165.0,100.0
1785291440.260341,86.9,52.9,45.2,165.1,100.0
1785291440.324042,87.1,52.9,39.9,165.2,100.0
1785291440.3958359,87.1,52.8,34.8,165.4,100.0
1785291440.458557,87.2,52.8,30.8,165.6,100.0
1785291440.523826,87.2,52.7,28.1,165.7,100.0
1785291440.5930219,87.3,52.7,26.8,165.9,100.0
1785291440.6590998,87.3,52.7,25.9,166.2,100.0
1785291440.724134,87.3,52.6,25.4,166.4,100.0
1785291440.794091,87.2,52.6,25.9,166.7,100.0
1785291440.8592792,87.1,52.6,27.2,166.8,100.0
1785291440.9239879,87.0,52.5,28.7,166.9,100.0
1785291440.9948318,87.0,52.4,30.4,166.9,100.0
1785291441.056981,86.9,52.4,31.7,167.0,100.0
1785291441.126838,86.9,52.3,33.2,166.9,100.0
1785291441.19039,86.9,52.3,34.2,166.8,100.0
1785291441.2625659,86.8,52.3,35.2,166.8,100.0
1785291441.3226728,86.7,52.2,35.8,166.9,100.0
1785291441.393675,86.8,52.1,36.4,166.9,100.0
1785291441.4595299,86.6,52.1,37.0,167.0,100.0
1785291441.523405,86.6,52.0,37.5,167.0,100.0
1785291441.592785,86.5,51.8,38.9,167.1,100.0
1785291441.6605902,86.3,51.7,40.1,167.3,100.0
1785291441.725506,86.1,51.7,41.5,167.3,100.0
1785291441.794591,86.0,51.6,43.5,167.4,100.0
1785291441.857138,85.8,51.5,45.2,167.4,100.0
1785291441.926631,85.7,51.3,46.9,167.5,100.0
1785291441.992026,85.8,51.0,48.3,167.5,100.0
1785291442.061197,85.9,50.7,49.6,167.5,100.0
1785291442.1243289,86.1,50.4,50.7,167.5,100.0
1785291442.193302,86.3,49.9,51.5,167.6,100.0
1785291442.258809,86.4,49.5,52.6,167.6,100.0
1785291442.3272882,86.5,49.0,54.2,167.6,100.0
1785291442.393483,86.9,48.6,55.4,167.6,100.0
1785291442.4603782,87.2,48.2,56.2,167.6,100.0
1785291442.527307,87.5,47.8,57.0,167.6,100.0
1785291442.591552,87.8,47.4,57.4,167.6,100.0
1785291442.661521,88.1,47.1,57.6,167.5,100.0
1785291442.7236931,88.3,46.8,57.5,167.5,100.0
1785291442.7941408,88.4,46.6,57.6,167.5,100.0
1785291442.861111,88.6,46.4,57.8,167.5,100.0
1785291442.925268,88.6,46.3,58.0,167.5,100.0
1785291442.9932458,88.6,46.2,58.2,167.5,100.0
1785291443.0617988,88.5,46.2,58.3,167.5,100.0
1785291443.12625,88.4,46.4,58.4,167.3,100.0
1785291443.190867,88.2,46.6,58.3,167.1,100.0
1785291443.262325,88.1,46.9,58.3,166.9,100.0
1785291443.323447,88.0,47.1,58.3,166.9,100.0
1785291443.396275,87.7,47.2,58.4,166.8,100.0
1785291443.460504,87.5,47.1,59.0,166.7,100.0
1785291443.525151,87.4,47.0,59.7,166.7,100.0
1785291443.593887,87.3,47.0,60.3,166.6,100.0
1785291443.662273,87.3,46.8,60.7,166.6,100.0
1785291443.725898,87.3,46.7,61.0,166.6,100.0
1785291443.795766,87.3,46.6,61.4,166.6,100.0
1785291443.860383,87.4,46.5,61.5,166.7,100.0
1785291443.926645,87.5,46.4,61.4,166.8,100.0
1785291443.9947531,87.5,46.4,61.3,166.8,100.0
1785291444.0621471,87.5,46.4,61.3,166.9,100.0
1785291444.126174,87.5,46.4,61.4,166.9,100.0
1785291444.19431,87.4,46.5,61.4,167.2,100.0
1785291444.263304,87.3,46.5,61.3,167.4,100.0
1785291444.326853,87.2,46.7,61.5,167.6,100.0
1785291444.394439,87.1,46.8,61.7,167.7,100.0
1785291444.4617229,87.0,46.9,61.8,167.8,100.0
1785291444.5260742,86.8,47.0,61.9,168.0,100.0
1785291444.5991051,86.7,47.0,62.0,168.2,100.0
1785291444.657522,86.7,46.9,62.3,168.4,100.0
1785291444.727356,86.6,46.8,63.0,168.5,100.0
1785291444.794784,86.6,46.7,63.4,168.7,100.0
1785291444.863759,86.6,46.6,63.6,168.6,100.0
1785291444.925392,86.5,46.5,63.7,168.6,100.0
1785291444.9990342,86.6,46.5,63.5,168.7,100.0
1785291445.057607,86.6,46.6,63.2,168.5,100.0
1785291445.132291,86.6,46.6,62.8,168.6,100.0
1785291445.230495,86.4,46.9,62.7,168.5,100.0
1785291445.293239,86.3,47.2,62.5,168.4,100.0
1785291445.361163,86.2,47.5,62.5,168.3,100.0
1785291445.428648,86.1,47.7,62.0,168.3,100.0
1785291445.493666,85.9,47.9,61.9,168.2,100.0
1785291445.5603662,85.8,48.0,61.9,168.3,100.0
1785291445.628725,85.7,48.1,62.3,168.3,100.0
1785291445.69211,85.5,48.1,62.8,168.2,100.0
1785291445.761587,85.5,48.0,63.5,168.1,100.0
1785291445.82935,85.6,47.9,64.6,168.0,100.0
1785291445.893883,85.7,47.7,65.5,168.1,100.0
1785291445.961217,85.7,47.6,66.5,168.3,100.0
1785291446.029304,85.7,47.3,67.2,168.3,100.0
1785291446.094162,85.7,47.1,68.1,168.4,100.0
1785291446.161983,85.7,46.8,68.8,168.4,100.0
1785291446.230892,85.7,46.5,69.3,168.4,100.0
1785291446.293448,85.7,46.2,69.6,168.4,100.0
1785291446.362134,85.7,45.9,70.1,168.4,100.0
1785291446.4292219,85.7,45.8,70.3,168.5,100.0
1785291446.4957771,85.7,45.6,70.4,168.5,100.0
1785291446.5605881,85.8,45.5,70.4,168.6,100.0
1785291446.630838,85.9,45.4,70.5,168.6,100.0
1785291446.6919591,85.9,45.3,70.4,168.6,100.0
1785291446.7699032,86.0,45.2,70.2,168.7,100.0
1785291446.8716302,86.1,45.2,70.5,168.8,100.0
1785291446.966014,86.1,45.1,70.5,168.9,100.0
1785291447.0272892,86.1,45.0,70.3,169.0,100.0
1785291447.093268,85.8,44.8,70.4,169.0,100.0
1785291447.165385,85.7,44.7,70.7,169.2,100.0
1785291447.2270799,85.5,44.5,71.3,169.4,100.0
1785291447.294302,85.4,44.3,71.7,169.7,100.0
1785291447.362965,85.4,44.2,72.2,169.6,100.0
1785291447.429728,85.3,44.1,72.3,169.6,100.0
1785291447.4948428,85.2,44.0,72.3,169.5,100.0
1785291447.563051,85.1,44.0,72.2,169.3,100.0
1785291447.629015,84.9,44.0,72.2,169.3,100.0
1785291447.6964722,84.8,44.0,72.2,169.3,100.0
1785291447.76174,84.7,44.0,72.3,169.2,100.0
1785291447.829824,84.5,44.0,72.4,169.2,100.0
1785291447.890125,84.2,43.9,72.5,169.3,100.0
1785291447.966183,84.1,43.8,72.8,169.6,100.0
1785291448.0267992,84.0,43.8,73.1,169.8,100.0
1785291448.097177,84.1,43.7,72.9,170.0,100.0
1785291448.160767,84.1,43.7,72.9,170.0,100.0
1785291448.229008,84.2,43.6,72.6,170.1,100.0
1785291448.2924411,84.2,43.6,72.6,169.8,100.0
1785291448.371072,84.2,43.6,72.4,169.8,100.0
1785291448.471339,84.3,43.6,72.2,169.8,100.0
1785291448.5704691,84.2,43.6,72.0,170.2,100.0
1785291448.671989,84.2,43.7,72.0,170.2,100.0
1785291448.770304,84.3,43.8,72.1,169.9,100.0
1785291448.87306,84.3,43.9,72.0,169.9,100.0
1785291448.967108,84.3,44.1,72.0,169.9,100.0
1785291449.026656,84.4,44.1,72.1,169.8,100.0
1785291449.098958,84.3,44.2,72.1,169.9,100.0
1785291449.159845,84.2,44.3,72.2,169.9,100.0
1785291449.239706,84.2,44.5,72.3,169.9,100.0
1785291449.3296058,83.9,44.9,72.4,169.8,100.0
1785291449.396598,83.7,45.2,72.5,169.7,100.0
1785291449.465757,83.4,45.6,72.4,169.7,100.0
1785291449.52757,83.0,45.9,72.5,169.8,100.0
1785291449.5956101,82.6,46.2,72.6,169.9,100.0
1785291449.66874,82.3,46.5,72.6,169.9,100.0
1785291449.762811,81.9,46.8,72.4,169.7,100.0
1785291449.8313549,81.5,47.2,72.0,169.6,100.0
1785291449.894678,81.2,47.8,72.0,169.6,100.0
1785291449.967946,80.8,48.4,71.9,169.6,100.0
1785291450.027118,80.4,49.0,72.1,169.6,100.0
1785291450.1045399,80.1,49.4,72.2,169.6,100.0
1785291450.1991732,79.9,50.1,72.2,169.2,100.0
1785291450.264426,80.0,50.7,71.5,169.0,100.0
1785291450.3289442,80.0,51.2,70.7,168.8,100.0
1785291450.400373,80.0,51.5,69.9,168.9,100.0
1785291450.461746,79.9,51.7,69.4,169.1,100.0
1785291450.533453,79.9,51.8,69.0,169.3,100.0
1785291450.594589,80.0,51.9,68.6,169.4,100.0
1785291450.666969,80.1,52.0,68.1,169.4,100.0
1785291450.727561,80.1,52.1,67.9,169.6,100.0
1785291450.806172,80.3,52.2,67.9,169.7,100.0
1785291450.905591,80.6,52.3,67.8,169.8,100.0
1785291450.998772,80.9,52.5,67.4,169.8,100.0
1785291451.063539,81.0,52.7,67.2,169.8,100.0
1785291451.134262,81.2,53.1,66.5,169.7,100.0
1785291451.194421,81.3,53.6,66.7,169.5,100.0
1785291451.268808,81.5,54.1,65.8,169.3,100.0
1785291451.3661199,81.6,54.4,64.2,169.1,100.0
1785291451.431662,81.7,54.7,62.8,168.9,100.0
1785291451.4954612,81.7,55.0,61.8,168.7,100.0
1785291451.5691352,81.6,55.3,61.1,168.3,100.0
1785291451.6275961,81.6,55.5,60.5,167.9,100.0
1785291451.6973069,81.5,55.7,59.9,167.5,100.0
1785291451.760305,81.5,56.0,60.0,167.1,100.0
1785291451.832073,81.5,56.1,59.9,166.8,100.0
1785291451.896041,81.5,56.3,59.8,166.5,100.0
1785291451.961397,81.5,56.4,59.5,166.2,100.0
1785291452.040417,81.4,56.4,59.3,166.0,100.0
1785291452.130234,81.5,56.4,59.2,165.9,100.0
1785291452.201937,81.4,56.4,59.2,165.8,100.0
1785291452.2625668,81.4,56.4,59.4,165.8,100.0
1785291452.333436,81.3,56.3,59.5,165.8,100.0
1785291452.3967,81.4,56.3,59.6,165.8,100.0
1785291452.469267,81.3,56.2,60.0,165.9,100.0
1785291452.527513,81.3,56.2,60.2,166.0,100.0
1785291452.5971441,81.2,56.2,60.5,166.2,100.0
1785291452.662348,81.3,56.2,60.7,166.5,100.0
1785291452.740201,81.2,56.1,60.9,166.7,100.0
1785291452.8318322,81.3,56.0,60.8,166.9,100.0
1785291452.898365,81.2,55.9,60.7,167.1,100.0
1785291452.9659011,81.1,55.8,60.7,167.2,100.0
1785291453.030553,81.0,55.7,60.9,167.3,100.0
1785291453.098114,80.9,55.6,60.9,167.4,100.0
1785291453.1678169,80.8,55.6,61.0,167.4,100.0
1785291453.230367,80.8,55.5,60.9,167.5,100.0
1785291453.298296,80.7,55.4,60.8,167.5,100.0
1785291453.364675,80.6,55.4,60.9,167.4,100.0
1785291453.436509,80.4,55.5,61.4,167.3,100.0
1785291453.493675,80.3,55.4,61.3,167.3,100.0
1785291453.569686,80.3,55.3,61.3,167.2,100.0
1785291453.6306062,80.3,55.3,61.4,167.2,100.2
1785291453.703605,80.2,55.2,61.6,167.1,100.8
1785291453.799875,80.2,55.2,61.6,167.1,101.7
1785291453.865681,80.2,55.0,61.6,167.1,102.8
1785291453.932066,80.1,55.0,61.9,167.1,104.1
1785291454.002928,80.0,55.0,62.3,167.2,105.3
1785291454.06254,80.1,54.9,62.3,167.2,106.6
1785291454.132569,80.1,54.9,62.6,167.2,108.0
1785291454.198674,80.1,54.9,63.1,167.1,109.2
1785291454.2689269,80.1,54.8,63.7,167.0,110.3
1785291454.330125,80.3,54.8,64.2,166.9,111.3
1785291454.4030771,80.4,54.6,64.9,166.9,112.5
1785291454.4646652,80.4,54.5,65.6,166.8,113.7
1785291454.536693,80.5,54.3,65.4,166.8,115.0
1785291454.594026,80.4,54.1,65.7,166.7,116.4
1785291454.672461,80.4,54.1,66.1,166.6,117.5
1785291454.771229,80.4,54.0,66.3,166.6,118.4
1785291454.872777,80.5,53.9,66.2,166.5,119.1
1785291454.967785,80.6,53.8,66.2,166.3,119.6
1785291455.032087,80.6,53.7,66.4,166.2,119.9
1785291455.098729,80.7,53.7,66.3,166.3,120.1
1785291455.170261,80.8,53.7,66.3,166.2,120.3
1785291455.2307122,80.7,53.7,66.4,166.2,120.4
1785291455.300768,80.8,53.8,66.3,166.2,120.5
1785291455.366529,80.7,53.8,66.6,166.2,120.5
1785291455.4327931,80.7,53.9,66.5,166.2,120.5
1785291455.500546,80.7,53.9,66.5,166.2,118.2
1785291455.566134,80.8,54.0,64.5,165.9,114.5
1785291455.637271,81.0,54.0,58.5,165.9,114.5
1785291455.694477,81.1,53.9,48.5,165.9,114.5
1785291455.770775,80.9,53.8,38.6,165.9,114.5
1785291455.830806,80.6,53.9,29.9,165.9,114.5
1785291455.903043,80.4,54.0,23.1,165.9,114.5
1785291455.96419,80.5,53.8,21.6,165.9,114.5
1785291456.039008,80.3,54.1,26.9,165.9,114.5
1785291456.1412108,79.8,54.2,33.7,165.9,114.5
1785291456.238858,79.4,54.3,39.6,165.9,114.5
1785291456.3410199,79.0,54.3,44.8,164.8,110.9
1785291456.4368799,78.8,54.3,49.1,164.1,109.1
1785291456.4977732,78.7,54.2,51.9,163.7,108.4
1785291456.567536,78.5,54.1,54.5,163.4,108.8
1785291456.6319418,78.5,53.8,56.0,163.2,109.6
1785291456.7033799,78.5,53.6,57.8,163.0,110.8
