timestamp,base,shoulder,elbow,wrist_updown,claw
1785289879.426216,59.3,20.0,71.4,178.1,141.9
1785289879.5489678,58.8,20.0,71.8,178.1,141.9
1785289879.626961,58.7,20.0,71.5,178.1,141.9
1785289879.744429,58.8,20.0,71.6,178.1,141.9
1785289879.842891,58.8,20.0,72.0,178.1,141.9
1785289879.941426,58.6,20.0,72.2,178.1,141.9
1785289880.039191,58.5,20.0,73.0,178.1,141.9
1785289880.1419709,58.4,20.0,73.5,178.1,141.9
1785289880.240587,58.1,20.0,73.5,178.1,141.9
1785289880.3472488,57.7,20.0,72.4,178.1,141.9
1785289880.43976,57.4,20.0,72.2,178.1,141.9
1785289880.541271,56.6,20.0,72.0,178.1,141.9
1785289880.625209,54.8,20.0,71.8,178.1,141.9
1785289880.735648,52.5,20.0,74.3,178.1,141.9
1785289880.823221,50.4,20.0,74.8,178.1,141.9
1785289880.887707,48.2,20.0,74.2,178.1,141.9
1785289880.957727,46.1,20.0,74.9,178.1,141.9
1785289881.0216188,44.0,20.0,64.5,178.1,141.9
1785289881.089281,43.1,20.0,65.3,178.1,141.9
1785289881.157949,42.9,20.0,67.7,178.1,141.9
1785289881.219777,43.1,20.0,68.9,178.1,141.9
1785289881.295042,43.1,20.0,69.7,178.1,141.9
1785289881.3928168,43.3,20.0,71.4,178.1,141.9
1785289881.4944682,43.4,20.0,74.3,178.1,141.9
1785289881.592483,43.9,20.0,76.8,178.1,141.9
1785289881.6530921,44.5,20.0,76.9,178.1,141.9
1785289881.72771,45.1,20.0,76.9,178.1,141.9
1785289881.829709,46.3,20.0,76.5,178.1,141.9
1785289881.925906,47.5,20.0,76.2,178.1,141.9
1785289882.043373,48.5,20.0,76.2,178.1,141.9
1785289882.142807,49.3,20.0,77.5,178.1,141.9
1785289882.2433338,50.8,20.0,78.5,178.1,141.9
1785289882.348487,51.5,20.0,79.7,178.1,141.9
1785289882.441198,51.8,20.0,79.9,178.1,141.9
1785289882.54392,51.8,20.0,82.0,178.1,141.9
1785289882.64406,51.3,20.0,83.5,178.1,141.9
1785289882.742851,51.4,20.0,85.4,178.1,141.9
1785289882.827741,51.7,20.0,87.3,178.1,141.9
1785289882.931545,52.2,20.0,87.9,178.1,141.9
1785289883.029423,52.9,20.0,89.7,178.1,141.9
1785289883.1305752,53.8,20.0,91.0,178.1,141.9
1785289883.22558,54.6,20.0,89.4,178.1,141.9
1785289883.289016,55.7,20.0,86.8,178.1,141.9
1785289883.359694,57.0,20.0,85.5,178.1,141.9
1785289883.422338,58.7,20.0,84.0,178.1,141.9
1785289883.491898,60.7,20.0,83.0,178.1,141.9
1785289883.556264,63.0,20.0,83.0,178.1,141.9
1785289883.6256251,65.7,20.0,82.5,178.1,141.9
1785289883.690927,68.6,20.0,81.8,178.1,141.9
1785289883.759385,71.7,20.0,79.6,178.1,141.9
1785289883.8236082,75.2,20.0,75.8,178.1,141.9
1785289883.8901079,78.5,20.0,74.5,178.1,141.9
1785289883.95805,81.8,20.0,72.3,178.1,141.9
1785289884.0235362,84.8,20.0,68.7,178.1,141.9
1785289884.09323,87.6,20.0,62.1,178.1,141.9
1785289884.155723,90.9,20.0,51.1,178.1,141.9
1785289884.2271202,90.9,20.0,51.1,178.1,141.9
1785289884.2887821,90.9,20.0,51.1,178.1,141.9
1785289884.3605492,90.9,20.0,51.1,178.1,141.9
1785289884.4215848,90.9,20.0,51.1,178.1,141.9
1785289884.4942122,90.9,20.0,51.1,178.1,141.9
1785289884.5555542,90.9,20.0,51.1,178.1,141.9
1785289884.625963,90.9,20.0,51.1,178.1,141.9
1785289884.705599,90.9,20.0,51.1,178.1,141.9
1785289884.7898629,90.9,20.0,51.1,178.1,141.9
1785289884.853884,90.9,20.0,51.1,178.1,141.9
1785289884.929769,90.9,20.0,51.1,178.1,141.9
1785289885.029922,90.9,20.0,51.1,178.1,141.9
1785289885.1332512,90.9,20.0,51.1,178.6,137.0
1785289885.227773,90.9,20.0,51.1,178.6,137.0
1785289885.3252952,90.9,20.0,51.1,178.6,137.0
1785289885.389589,90.9,20.0,51.1,178.6,137.0
1785289885.4612129,93.4,20.0,46.2,178.9,132.8
1785289885.52113,93.4,20.0,46.2,178.9,132.8
1785289885.5974138,93.4,20.0,46.2,179.2,132.4
1785289885.698454,93.4,20.0,46.2,179.2,132.4
1785289885.7975528,93.4,20.0,46.2,179.2,132.4
1785289885.913153,72.5,25.8,38.9,179.2,132.4
1785289886.001416,56.9,32.3,32.3,179.2,132.4
1785289886.1099892,45.2,39.9,25.3,179.2,132.4
1785289886.19376,45.2,39.9,25.3,179.2,132.4
1785289886.2534132,45.2,39.9,25.3,148.5,125.6
1785289886.329029,45.2,39.9,25.3,148.5,125.6
1785289886.4226391,54.8,34.9,25.3,125.5,122.0
1785289886.494483,54.8,34.9,25.3,107.7,119.9
1785289886.552622,43.6,45.0,22.9,107.7,119.9
1785289886.6279209,45.1,38.7,22.1,107.7,119.9
1785289886.730558,44.8,34.0,18.2,107.7,119.9
1785289886.831269,44.8,34.0,18.2,107.7,119.9
1785289886.934806,47.6,30.5,21.2,107.7,119.9
1785289887.0277061,38.2,42.1,19.7,107.7,119.9
1785289887.087192,31.1,51.4,19.1,107.7,119.9
1785289887.1615412,31.1,51.4,19.1,107.7,119.9
1785289887.264684,25.9,59.4,18.6,107.7,119.9
1785289887.361012,25.9,59.4,18.6,107.7,119.9
1785289887.421033,25.9,59.4,18.6,95.9,116.9
1785289887.49536,25.9,59.4,18.6,95.9,116.9
1785289887.593976,25.9,59.4,18.6,95.9,116.9
1785289887.6567302,25.9,59.4,18.6,95.9,116.9
1785289887.733044,25.9,59.4,18.6,95.9,116.9
1785289887.846827,25.9,59.4,18.6,95.9,116.9
1785289887.95489,25.9,59.4,18.6,95.9,116.9
1785289888.0314398,25.9,59.4,18.6,95.9,116.9
1785289888.134701,25.9,59.4,18.6,95.9,116.9
1785289888.215931,25.9,59.4,18.6,95.9,116.9
1785289888.286314,25.9,59.4,18.6,95.9,116.9
1785289888.3537972,25.9,59.4,18.6,95.9,116.9
1785289888.4201741,25.9,59.4,18.6,95.9,116.9
1785289888.486281,25.9,59.4,18.6,95.9,116.9
1785289888.5500648,25.9,59.4,18.6,95.9,116.9
1785289888.620053,25.9,59.4,18.6,95.9,116.9
1785289888.6880279,25.9,59.4,18.6,95.9,116.9
1785289888.753786,25.9,59.4,18.6,95.9,116.9
1785289888.816579,25.9,59.4,18.6,95.9,116.9
1785289888.8836029,25.9,59.4,18.6,95.9,116.9
1785289888.94924,25.9,59.4,18.6,95.9,116.9
1785289889.02034,25.9,59.4,18.6,95.9,116.9
1785289889.0989382,25.9,59.4,18.6,95.9,116.9
1785289889.2174,25.9,59.4,18.6,95.9,116.9
1785289889.30221,25.9,59.4,18.6,117.0,115.2
1785289889.398483,25.9,59.4,18.6,117.0,115.2
1785289889.482207,25.9,59.4,18.6,117.0,115.2
1785289889.548856,25.9,59.4,18.6,117.0,115.2
1785289889.6159968,25.9,59.4,18.6,117.0,115.2
1785289889.687487,25.9,59.4,18.6,117.0,115.2
1785289889.752885,25.9,59.4,18.6,117.0,115.2
1785289889.817301,25.9,59.4,18.6,117.0,115.2
1785289889.883702,25.9,59.4,18.6,117.0,115.2
1785289889.949455,25.9,59.4,18.6,117.0,115.2
1785289890.020952,25.9,59.4,18.6,117.0,115.2
1785289890.0837219,25.9,59.4,18.6,117.0,115.2
1785289890.154259,25.9,59.4,18.6,117.0,115.2
1785289890.2201269,25.9,59.4,18.6,117.0,115.2
1785289890.284853,25.9,59.4,18.6,117.0,115.2
1785289890.3505678,25.9,59.4,18.6,117.0,115.2
1785289890.420749,25.9,59.4,18.6,117.0,115.2
1785289890.4831512,25.9,59.4,18.6,117.0,115.2
1785289890.549216,25.9,59.4,18.6,117.0,115.2
1785289890.616906,25.9,59.4,18.6,117.0,115.2
1785289890.687683,25.9,59.4,18.6,117.0,115.2
1785289890.748441,25.9,59.4,18.6,117.0,115.2
1785289890.821225,25.9,59.4,18.6,117.0,115.2
1785289890.8892539,25.9,59.4,18.6,117.0,115.2
1785289890.952765,25.9,59.4,18.6,117.0,115.2
1785289891.033825,25.9,59.4,18.6,117.0,115.2
1785289891.1466281,29.5,49.5,18.6,117.0,115.2
1785289891.248199,34.2,42.4,26.8,117.0,115.2
1785289891.352413,38.2,37.5,31.1,117.0,115.2
1785289891.430547,41.7,33.1,32.9,117.0,115.2
1785289891.492736,41.7,33.1,32.9,117.0,115.2
1785289891.546695,41.7,33.1,32.9,117.0,115.2
1785289891.617495,41.7,33.1,32.9,117.0,115.2
1785289891.703712,41.7,33.1,32.9,117.0,115.2
1785289891.778037,41.7,33.1,32.9,117.0,115.2
1785289891.851378,41.7,33.1,32.9,117.0,115.2
1785289891.919882,41.7,33.1,32.9,117.0,115.2
1785289891.985229,41.7,33.1,32.9,117.0,115.2
1785289892.055121,41.7,33.1,32.9,117.0,115.2
1785289892.135831,41.7,33.1,32.9,128.3,114.9
1785289892.248161,42.5,30.7,41.2,135.6,121.8
1785289892.33269,42.5,30.7,41.2,140.7,118.8
1785289892.446769,42.5,30.7,41.2,143.3,116.6
1785289892.5558279,42.1,28.6,51.3,144.9,115.0
1785289892.633555,41.6,26.5,58.1,145.7,112.3
1785289892.729474,41.0,25.4,57.6,146.6,111.6
1785289892.791808,41.8,25.8,68.8,147.3,111.5
1785289892.863311,42.7,26.5,73.3,148.2,111.3
1785289892.924931,42.8,26.1,79.8,149.1,112.0
1785289892.9934862,42.1,25.0,84.8,149.9,112.8
1785289893.0607831,41.5,24.5,87.8,150.5,110.4
1785289893.128056,42.0,25.0,90.8,150.8,112.0
1785289893.193602,42.7,25.8,92.9,151.1,112.1
1785289893.262274,42.8,25.7,95.6,151.2,112.3
1785289893.3270478,42.0,24.7,99.3,151.1,113.1
1785289893.395287,41.1,24.5,101.3,151.1,113.2
1785289893.460595,41.2,25.5,98.3,150.9,112.6
1785289893.529168,41.7,26.5,98.6,150.7,112.2
1785289893.592614,42.1,26.6,102.1,150.4,112.2
1785289893.6642601,42.0,25.6,104.2,150.1,112.4
1785289893.727454,42.2,25.6,99.3,149.9,111.0
1785289893.7921212,43.2,26.4,95.0,149.9,110.7
1785289893.8611689,44.0,27.3,98.0,149.7,110.7
1785289893.9276311,44.3,26.9,94.9,149.6,111.3
1785289893.995481,43.4,26.0,85.6,149.7,109.1
1785289894.060616,43.0,26.1,75.8,149.7,108.9
1785289894.126691,42.9,27.1,74.7,149.8,109.6
1785289894.193943,42.5,27.7,85.0,149.8,108.5
1785289894.2608798,42.2,27.1,78.1,149.8,108.2
1785289894.329234,41.2,26.0,70.3,150.0,108.9
1785289894.393078,41.2,26.2,77.4,150.1,109.4
1785289894.464919,41.3,27.0,84.7,150.1,109.9
1785289894.526973,41.7,26.8,93.3,150.2,110.0
1785289894.5975301,41.6,25.9,95.4,150.3,108.8
1785289894.657527,41.0,24.9,96.3,150.5,108.1
1785289894.7343092,41.4,25.0,96.2,150.5,106.8
1785289894.8307881,41.8,25.4,106.7,150.2,105.8
1785289894.8911,42.3,25.2,113.7,149.9,104.4
1785289894.9621398,43.7,24.8,116.1,149.6,104.8
1785289895.027491,44.4,24.3,116.9,149.3,104.5
1785289895.09442,45.0,24.0,116.0,149.1,104.1
1785289895.159895,45.0,23.9,116.5,149.0,103.1
1785289895.2308888,44.7,23.6,119.9,148.9,102.5
1785289895.2916338,44.0,23.1,123.5,149.0,103.2
1785289895.369666,44.2,23.1,126.8,148.8,104.5
1785289895.4605281,44.2,22.8,130.1,148.6,106.0
1785289895.5308669,44.7,22.8,128.8,148.6,106.0
1785289895.611525,44.7,23.0,117.9,156.5,110.2
1785289895.7021031,45.1,22.8,114.3,160.3,117.5
1785289895.803329,45.8,22.7,111.3,160.0,123.7
1785289895.89545,46.7,22.5,109.2,157.9,129.1
1785289895.961301,47.5,22.1,110.5,155.5,134.0
1785289896.0242429,48.2,21.7,110.3,153.8,137.5
1785289896.099942,49.0,21.3,109.4,151.9,140.8
1785289896.1580968,50.2,21.0,108.5,150.8,143.2
1785289896.232995,51.1,20.8,106.2,150.5,145.2
1785289896.3337731,51.9,20.7,108.3,150.8,146.2
1785289896.429846,51.6,20.8,103.2,150.6,146.9
1785289896.493003,51.6,20.8,103.2,151.0,147.1
1785289896.583554,51.7,21.5,89.9,151.2,147.9
1785289896.6617641,51.3,22.5,89.8,151.8,148.4
1785289896.7303529,50.3,23.3,88.9,152.1,149.0
1785289896.793251,49.3,24.5,74.2,152.4,149.1
1785289896.861969,49.2,26.0,63.6,152.3,149.4
1785289896.9314492,49.2,26.0,63.6,151.8,149.7
1785289897.013226,49.2,26.0,63.6,151.5,149.9
1785289897.115103,46.0,27.9,78.7,150.5,150.2
1785289897.196467,39.7,27.4,81.5,149.5,150.3
1785289897.262059,33.0,27.5,85.4,148.8,150.8
1785289897.331037,27.2,27.6,87.5,148.5,152.5
1785289897.3958359,22.9,27.7,88.0,149.5,154.5
1785289897.4603689,19.7,27.5,88.3,151.1,155.4
1785289897.5313852,17.6,26.7,87.9,152.9,155.7
1785289897.594358,18.1,25.6,87.6,153.9,156.5
1785289897.662098,19.9,24.4,87.1,155.8,156.3
1785289897.7317991,22.6,23.3,85.8,158.1,156.4
1785289897.794199,25.0,22.5,86.6,160.5,156.8
1785289897.862698,26.5,21.9,87.1,162.9,156.8
1785289897.9301178,27.6,21.4,86.8,165.0,156.6
1785289897.994194,29.1,21.1,86.3,166.5,155.9
1785289898.0626519,31.2,20.8,86.0,167.9,154.6
1785289898.130965,33.3,20.6,86.2,169.2,153.0
1785289898.193277,36.0,20.4,87.8,169.7,151.9
1785289898.263617,39.7,20.4,88.1,169.5,151.1
1785289898.330395,43.5,20.8,88.2,168.9,150.8
1785289898.396297,47.7,21.6,89.3,168.3,151.0
1785289898.463546,51.1,22.3,91.3,168.1,151.0
1785289898.531706,54.6,22.9,89.9,168.2,150.7
1785289898.594988,54.6,22.9,89.9,168.7,150.0
1785289898.663192,54.6,22.9,89.9,169.0,149.6
1785289898.730295,54.6,22.9,89.9,168.9,149.6
1785289898.795163,54.6,22.9,89.9,168.9,149.7
1785289898.863515,57.5,24.4,78.3,169.2,149.5
1785289898.933066,60.0,25.5,77.5,169.5,149.5
1785289898.9936728,61.6,26.2,81.3,169.8,149.4
1785289899.063814,62.1,26.7,86.8,169.9,149.5
1785289899.133201,62.3,27.2,91.4,170.2,149.4
1785289899.1943512,61.7,27.6,95.0,170.2,149.3
1785289899.263505,60.8,28.0,98.0,169.7,149.6
1785289899.3332422,59.7,28.5,100.4,169.7,149.5
1785289899.393302,58.4,28.8,102.0,169.6,149.3
1785289899.464513,56.9,29.1,102.0,169.1,149.4
1785289899.531242,55.2,29.4,98.8,168.4,149.5
1785289899.594822,53.4,29.8,95.3,167.8,149.2
1785289899.664287,52.0,30.0,92.6,166.8,148.3
1785289899.729663,50.9,30.2,90.8,165.2,142.1
1785289899.79584,50.1,30.5,89.6,165.2,142.1
1785289899.8642209,49.4,30.8,89.6,165.2,142.1
1785289899.929875,49.0,31.0,89.7,165.2,142.1
1785289899.9967349,48.6,30.9,90.0,164.0,144.1
1785289900.0621288,48.2,30.8,91.0,163.3,147.7
1785289900.1328619,47.6,30.8,91.8,163.0,150.9
1785289900.196809,46.9,30.8,92.3,163.1,153.4
1785289900.2636569,46.2,30.7,92.1,163.0,155.0
1785289900.3331351,45.6,30.4,90.9,162.5,155.6
1785289900.3951712,45.0,30.2,88.1,162.5,155.6
1785289900.464726,44.7,30.0,84.4,162.5,155.6
1785289900.531156,44.5,29.9,81.0,162.5,155.6
1785289900.598171,44.4,29.9,79.1,162.5,155.6
1785289900.662624,43.9,30.0,80.9,162.5,155.6
1785289900.733218,43.0,29.9,80.9,161.0,152.8
1785289900.794355,41.3,30.0,80.9,158.3,153.5
1785289900.863959,38.9,30.6,81.6,155.6,155.0
1785289900.932586,37.5,31.4,83.6,150.9,158.7
1785289900.996376,34.7,32.2,87.9,146.7,161.6
1785289901.063615,35.4,32.7,101.0,144.3,163.7
1785289901.1343832,35.4,32.7,101.0,144.3,163.7
1785289901.194197,35.4,32.7,101.0,144.3,163.7
1785289901.26652,35.4,32.7,101.0,144.3,163.7
1785289901.332329,35.4,32.7,101.0,144.3,163.7
1785289901.3957188,35.4,32.7,101.0,144.3,163.7
1785289901.463565,35.4,32.7,101.0,144.3,163.7
1785289901.533605,35.4,32.7,101.0,144.3,163.7
1785289901.595739,35.4,32.7,101.0,144.3,163.7
1785289901.666542,31.6,33.1,107.1,146.7,159.3
1785289901.732553,29.2,30.9,100.3,152.6,152.7
1785289901.796129,31.4,28.2,102.4,159.0,153.8
1785289901.866486,35.0,26.1,107.4,164.3,155.2
1785289901.932343,38.1,24.6,110.1,168.2,157.9
1785289901.995821,40.3,23.4,111.4,171.1,159.8
1785289902.0686982,42.0,22.6,112.6,173.4,162.3
1785289902.128912,42.9,21.9,114.2,175.0,163.8
1785289902.199018,43.4,21.5,116.3,176.3,164.6
1785289902.261875,43.3,21.1,116.9,177.2,165.3
1785289902.334406,43.1,20.8,117.1,177.9,165.6
1785289902.39483,42.8,20.6,117.2,178.4,165.1
1785289902.465767,42.5,20.5,117.1,178.8,164.5
1785289902.532206,42.0,20.3,117.8,179.1,164.7
1785289902.595683,42.1,20.3,118.8,179.3,165.8
1785289902.665422,42.2,20.2,119.8,179.5,166.8
1785289902.7345212,41.5,20.1,124.1,179.6,167.6
1785289902.794722,37.9,20.1,128.1,179.7,168.2
1785289902.8686998,34.6,20.1,131.1,179.8,168.7
1785289902.930447,34.6,20.1,131.1,175.3,154.2
1785289903.002638,34.6,20.1,131.1,175.3,154.2
1785289903.0476642,34.6,20.1,131.1,175.3,154.2
1785289903.129653,34.6,20.1,131.1,175.3,154.2
1785289903.1837518,34.6,20.1,131.1,175.3,154.2
1785289903.2542028,34.6,20.1,131.1,175.3,154.2
1785289903.3222442,34.6,20.1,131.1,175.3,154.2
1785289903.386818,34.6,20.1,131.1,175.3,154.2
1785289903.452233,34.6,20.1,131.1,175.3,154.2
1785289903.5262651,34.6,20.1,131.1,175.3,154.2
1785289903.585629,34.6,20.1,131.1,175.3,154.2
1785289903.653169,34.6,20.1,131.1,175.3,154.2
1785289903.717868,34.6,20.1,131.1,175.3,154.2
1785289903.7892659,34.6,20.1,131.1,175.3,154.2
1785289903.853479,34.6,20.1,131.1,175.3,154.2
1785289903.918924,34.6,20.1,131.1,175.3,154.2
1785289903.9890041,34.6,20.1,131.1,175.3,154.2
1785289904.057027,34.6,20.1,131.1,175.3,154.2
1785289904.130549,34.6,20.1,131.1,175.3,154.2
1785289904.183313,34.6,20.1,131.1,175.3,154.2
1785289904.25667,34.6,20.1,131.1,175.3,154.2
1785289904.326808,34.6,20.1,131.1,175.3,154.2
1785289904.402689,51.3,40.1,102.7,175.3,154.2
1785289904.480858,65.3,51.7,84.6,175.3,154.2
1785289904.584119,87.1,52.6,70.7,175.3,154.2
1785289904.686839,108.7,48.5,61.6,175.3,154.2
1785289904.784657,127.2,43.0,55.3,175.3,154.2
1785289904.869333,142.9,37.7,48.4,175.3,154.2
1785289904.9352121,156.4,33.3,47.6,175.3,154.2
1785289905.00064,167.2,30.0,46.5,175.3,154.2
1785289905.068916,175.4,27.5,42.8,175.3,154.2
1785289905.135923,175.4,27.5,42.8,175.3,154.2
1785289905.183284,175.4,27.5,42.8,175.3,154.2
1785289905.257098,175.4,27.5,42.8,175.3,154.2
1785289905.320383,175.4,27.5,42.8,175.3,154.2
1785289905.391092,175.4,27.5,42.8,175.3,154.2
1785289905.4552782,175.4,27.5,42.8,175.3,154.2
1785289905.530824,175.4,27.5,42.8,175.3,154.2
1785289905.600153,175.4,27.5,42.8,175.3,154.2
1785289905.669673,147.7,25.6,42.9,175.3,154.2
1785289905.7511969,122.6,25.7,33.9,175.3,154.2
1785289905.84849,100.5,28.4,36.9,175.3,154.2
1785289905.933307,85.6,29.9,39.8,175.3,154.2
1785289906.01825,73.9,31.4,42.0,175.3,154.2
1785289906.120754,64.7,33.3,44.3,175.3,154.2
1785289906.227675,58.8,36.3,43.2,175.3,154.2
1785289906.31777,53.4,40.2,44.1,175.3,154.2
1785289906.406126,48.7,43.7,45.9,175.3,154.2
1785289906.503696,44.9,46.9,46.1,175.3,154.2
1785289906.567263,42.3,49.0,46.4,175.3,154.2
1785289906.634451,40.4,51.0,46.7,175.3,154.2
1785289906.704053,38.5,52.7,46.7,175.3,154.2
1785289906.767945,36.9,54.2,46.9,175.3,154.2
1785289906.8357499,35.8,55.4,49.0,175.3,154.2
1785289906.918916,34.9,56.4,50.5,175.3,154.2
1785289907.0078552,34.2,57.3,51.0,175.3,154.2
1785289907.111646,33.6,58.2,49.0,175.3,154.2
1785289907.2239628,33.3,59.0,47.4,175.3,154.2
1785289907.30145,33.0,59.7,46.8,175.3,154.2
1785289907.371576,33.0,60.1,45.4,175.3,154.2
1785289907.432522,33.1,60.2,46.0,175.3,154.2
1785289907.5009248,33.4,60.3,46.7,175.3,154.2
1785289907.568946,33.8,60.0,46.1,175.3,154.2
1785289907.65242,34.4,59.9,45.6,176.5,144.0
1785289907.734582,35.3,59.7,46.1,177.4,134.2
1785289907.80039,36.0,59.4,48.4,178.0,127.4
1785289907.866807,36.3,59.6,49.8,178.5,122.5
1785289907.934769,36.3,59.8,50.1,178.9,119.1
1785289908.000681,36.1,60.0,48.8,179.2,118.7
1785289908.068573,36.3,59.9,46.7,179.4,121.7
1785289908.136727,36.4,59.9,46.1,179.4,121.7
1785289908.198574,36.1,59.8,43.3,179.4,121.7
1785289908.273918,36.1,59.7,41.8,179.4,121.7
1785289908.334959,35.9,59.7,39.7,179.4,121.7
1785289908.402559,36.2,59.6,38.1,179.4,121.7
1785289908.486082,36.0,59.5,33.9,179.4,121.7
1785289908.57099,36.4,59.0,27.9,179.4,121.7
1785289908.6357179,36.6,58.5,28.6,179.4,121.7
1785289908.7047381,37.3,58.0,27.9,179.4,121.7
1785289908.7836642,38.1,57.2,24.8,179.4,121.7
1785289908.8864388,38.5,57.3,26.9,179.4,121.7
1785289908.979415,38.4,56.6,33.2,179.4,121.7
1785289909.071136,39.5,55.8,27.9,179.4,121.7
1785289909.1388521,40.3,55.7,28.9,179.4,121.7
1785289909.201408,40.4,56.1,27.7,179.4,121.7
1785289909.2723908,40.3,56.7,28.4,179.4,121.7
1785289909.337412,39.6,57.4,30.0,179.4,121.7
1785289909.4042292,39.4,58.0,31.6,179.4,121.7
1785289909.470596,39.2,58.5,31.8,179.4,121.7
1785289909.556522,39.4,58.9,32.6,179.5,132.4
1785289909.639034,39.8,59.2,33.4,179.5,132.4
1785289909.717298,40.1,59.5,33.8,179.6,141.8
1785289909.8000221,40.4,59.7,34.1,179.7,148.8
1785289909.872073,40.7,59.7,33.9,179.8,154.1
1785289909.934614,40.7,59.6,33.6,179.7,158.1
1785289909.99895,40.6,59.7,33.8,178.9,161.1
1785289910.078357,40.5,59.6,33.8,177.6,163.3
1785289910.1692119,40.0,59.7,33.6,176.8,162.6
1785289910.234869,39.8,59.6,34.6,176.7,157.0
1785289910.302031,39.5,59.6,36.1,176.7,150.2
1785289910.370857,39.3,59.6,36.9,176.3,145.1
1785289910.432554,39.2,59.5,38.2,175.4,144.5
1785289910.50058,39.0,59.3,39.0,173.8,148.2
1785289910.568803,38.8,59.2,39.9,172.4,151.8
1785289910.637472,38.7,58.9,38.9,171.8,154.5
1785289910.7028632,38.4,58.2,37.7,173.8,156.2
1785289910.767193,38.3,57.1,36.3,173.8,156.2
1785289910.833142,38.4,56.2,35.4,173.8,156.2
1785289910.910646,38.8,55.4,35.5,173.8,156.2
1785289911.021757,38.9,54.7,34.2,173.8,156.2
1785289911.110862,39.4,54.0,34.8,173.8,156.2
1785289911.2093492,39.8,53.6,34.3,173.8,156.2
1785289911.311737,41.1,53.0,33.2,173.8,156.2
1785289911.405153,42.7,52.4,32.9,173.8,156.2
1785289911.470431,44.0,51.9,33.2,173.8,156.2
1785289911.539031,45.2,51.5,32.4,173.8,156.2
1785289911.603323,46.1,51.3,32.4,173.8,156.2
1785289911.671672,46.4,50.9,27.2,173.8,156.2
1785289911.742026,45.9,50.3,25.8,173.8,156.2
1785289911.857368,45.1,49.6,23.8,173.8,156.2
1785289911.9646568,45.2,48.9,21.3,173.8,156.2
1785289912.062434,45.2,48.3,18.6,173.8,156.2
1785289912.1611898,45.5,47.6,17.3,173.8,156.2
1785289912.2539032,45.7,46.6,17.4,173.8,156.2
1785289912.355354,45.6,45.7,19.0,173.8,156.2
1785289912.4564438,45.1,45.3,17.6,173.8,156.2
1785289912.542327,44.4,45.2,17.3,173.8,156.2
1785289912.6433432,43.0,45.3,21.6,173.8,156.2
1785289912.743364,41.2,45.4,25.6,173.8,156.2
1785289912.844914,39.5,45.0,27.0,173.8,156.2
1785289912.95005,37.3,44.5,28.5,173.8,156.2
1785289913.056672,34.6,43.5,30.3,173.8,156.2
1785289913.141611,32.1,42.4,30.3,173.8,156.2
1785289913.2482612,30.1,41.0,27.8,173.8,156.2
1785289913.362293,28.5,39.3,26.3,173.8,156.2
1785289913.458966,27.6,36.7,27.3,173.8,156.2
1785289913.559799,25.3,32.5,34.1,173.8,156.2
1785289913.639244,25.3,32.5,34.1,173.8,156.2
1785289913.68827,25.3,32.5,34.1,173.8,156.2
1785289913.756935,25.3,32.5,34.1,173.8,156.2
1785289913.824219,25.3,32.5,34.1,173.8,156.2
1785289913.891403,25.3,32.5,34.1,173.8,156.2
1785289913.959528,25.3,32.5,34.1,173.8,156.2
1785289914.024959,25.3,32.5,34.1,173.8,156.2
1785289914.092289,25.3,32.5,34.1,173.8,156.2
1785289914.1621602,25.3,32.5,34.1,173.8,156.2
1785289914.22818,25.3,32.5,34.1,173.8,156.2
1785289914.294335,25.3,32.5,34.1,173.8,156.2
1785289914.360117,25.3,32.5,34.1,173.8,156.2
1785289914.4323468,25.3,32.5,34.1,173.8,156.2
1785289914.491605,25.3,32.5,34.1,173.8,156.2
1785289914.562062,25.3,32.5,34.1,173.8,156.2
1785289914.62876,25.3,32.5,34.1,173.8,156.2
1785289914.695562,25.3,32.5,34.1,173.8,156.2
1785289914.763259,25.3,32.5,34.1,173.8,156.2
1785289914.827265,25.3,32.5,34.1,173.8,156.2
1785289914.899217,25.3,32.5,34.1,173.8,156.2
1785289914.962673,25.3,32.5,34.1,173.8,156.2
1785289915.026792,25.3,32.5,34.1,173.8,156.2
1785289915.095598,25.3,32.5,34.1,173.8,156.2
1785289915.163379,25.3,32.5,34.1,173.8,156.2
1785289915.229162,25.3,32.5,34.1,173.8,156.2
1785289915.295176,25.3,32.5,34.1,173.8,156.2
1785289915.3659651,25.3,32.5,34.1,173.8,156.2
1785289915.425461,25.3,32.5,34.1,173.8,156.2
1785289915.4918778,25.3,32.5,34.1,173.8,156.2
1785289915.561307,25.3,32.5,34.1,173.8,156.2
1785289915.6298492,25.3,32.5,34.1,173.8,156.2
1785289915.6956139,25.3,32.5,34.1,173.8,156.2
1785289915.760154,25.3,32.5,34.1,173.8,156.2
1785289915.826572,25.3,32.5,34.1,173.8,156.2
1785289915.896677,25.3,32.5,34.1,173.8,156.2
1785289915.9662871,25.3,32.5,34.1,173.8,156.2
1785289916.029715,25.3,32.5,34.1,173.8,156.2
1785289916.096361,25.3,32.5,34.1,173.8,156.2
1785289916.16413,25.3,32.5,34.1,173.8,156.2
1785289916.229398,25.3,32.5,34.1,173.8,156.2
1785289916.2967622,25.3,32.5,34.1,173.8,156.2
1785289916.3629801,25.3,32.5,34.1,173.8,156.2
1785289916.429163,25.3,32.5,34.1,173.8,156.2
1785289916.49564,25.3,32.5,34.1,173.8,156.2
1785289916.566636,25.3,32.5,34.1,173.8,156.2
