timestamp,base,shoulder,elbow,wrist_updown,claw
1785289744.98479,97.0,57.4,52.9,162.3,133.1
1785289745.0463831,97.0,57.4,52.9,162.3,133.1
1785289745.114354,97.0,57.4,52.9,162.3,133.1
1785289745.184723,97.0,57.4,52.9,162.3,133.1
1785289745.2491672,97.0,57.4,52.9,162.3,133.1
1785289745.314323,97.0,57.4,52.9,162.3,133.1
1785289745.38158,97.0,57.4,52.9,162.3,133.1
1785289745.448691,97.0,57.4,52.9,162.3,133.1
1785289745.5180402,97.0,57.4,52.9,162.3,133.1
1785289745.580374,97.0,57.4,52.9,162.3,133.1
1785289745.647676,97.0,57.4,52.9,162.3,133.1
1785289745.7193768,97.0,57.4,52.9,162.3,133.1
1785289745.796801,97.0,57.4,52.9,162.3,133.1
1785289745.893533,97.0,57.4,52.9,162.3,133.1
1785289745.957553,97.0,57.4,52.9,162.3,133.1
1785289746.026305,97.0,57.4,52.9,162.3,133.1
1785289746.0923781,97.0,57.4,52.9,162.3,133.1
1785289746.1583512,97.0,57.4,52.9,162.3,133.1
1785289746.210289,97.0,57.4,52.9,162.3,133.1
1785289746.284629,97.0,57.4,52.9,162.3,133.1
1785289746.3495622,97.0,57.4,52.9,162.3,133.1
1785289746.41454,97.0,57.4,52.9,162.3,133.1
1785289746.481549,97.0,57.4,52.9,162.3,133.1
1785289746.5488179,97.0,57.4,52.9,162.3,133.1
1785289746.615753,97.0,57.4,52.9,162.3,133.1
1785289746.681592,97.0,57.4,52.9,162.3,133.1
1785289746.748823,97.0,57.4,52.9,162.3,133.1
1785289746.815638,97.0,57.4,52.9,162.3,133.1
1785289746.8857868,97.0,57.4,52.9,162.3,133.1
1785289746.950774,97.0,57.4,52.9,162.3,133.1
1785289747.014289,97.0,57.4,52.9,162.3,133.1
1785289747.082454,97.0,57.4,52.9,162.3,133.1
1785289747.149129,97.0,57.4,52.9,162.3,133.1
1785289747.215827,97.0,57.4,52.9,162.3,133.1
1785289747.285655,97.0,57.4,52.9,162.3,133.1
1785289747.35058,97.0,57.4,52.9,162.3,133.1
1785289747.4161658,97.0,57.4,52.9,162.3,133.1
1785289747.485614,97.0,57.4,52.9,162.3,133.1
1785289747.549283,97.0,57.4,52.9,162.3,133.1
1785289747.6187782,97.0,57.4,52.9,162.3,133.1
1785289747.681487,97.0,57.4,52.9,162.3,133.1
1785289747.749237,97.0,57.4,52.9,162.3,133.1
1785289747.814461,97.0,57.4,52.9,162.3,133.1
1785289747.885157,97.0,57.4,52.9,162.3,133.1
1785289747.9502358,97.0,57.4,52.9,162.3,133.1
1785289748.015315,97.0,57.4,52.9,162.3,133.1
1785289748.085166,97.0,57.4,52.9,162.3,133.1
1785289748.149728,97.0,57.4,52.9,162.3,133.1
1785289748.219813,97.0,57.4,52.9,162.3,133.1
1785289748.282206,97.0,57.4,52.9,162.3,133.1
1785289748.34993,97.0,57.4,52.9,162.3,133.1
1785289748.41462,97.0,57.4,52.9,162.3,133.1
1785289748.478357,97.0,57.4,52.9,162.3,133.1
1785289748.5545752,97.0,57.4,52.9,162.3,133.1
1785289748.615791,97.0,57.4,52.9,162.3,133.1
1785289748.6823082,97.0,57.4,52.9,162.3,133.1
1785289748.750766,97.0,57.4,52.9,162.3,133.1
1785289748.815522,97.0,57.4,52.9,162.3,133.1
1785289748.882595,97.0,57.4,52.9,162.3,133.1
1785289748.951123,97.0,57.4,52.9,162.3,133.1
1785289749.0170612,97.0,57.4,52.9,162.3,133.1
1785289749.082767,97.0,57.4,52.9,162.3,133.1
1785289749.154329,97.0,57.4,52.9,162.3,133.1
1785289749.216297,97.0,57.4,52.9,162.3,133.1
1785289749.283517,97.0,57.4,52.9,162.3,133.1
1785289749.349848,97.0,57.4,52.9,162.3,133.1
1785289749.4154902,97.0,57.4,52.9,162.3,133.1
1785289749.482514,97.0,57.4,52.9,162.3,133.1
1785289749.546824,97.0,57.4,52.9,162.3,133.1
1785289749.611918,97.0,57.4,52.9,162.3,133.1
1785289749.684402,97.0,57.4,52.9,162.3,133.1
1785289749.749151,97.0,57.4,52.9,162.3,133.1
1785289749.8156428,97.0,57.4,52.9,162.3,133.1
1785289749.881203,97.0,57.4,52.9,162.3,133.1
1785289749.955285,97.0,57.4,52.9,162.3,133.1
1785289750.01329,97.0,57.4,52.9,162.3,133.1
1785289750.083352,97.0,57.4,52.9,162.3,133.1
1785289750.148313,97.0,57.4,52.9,162.3,133.1
1785289750.212234,97.0,57.4,52.9,162.3,133.1
1785289750.2854028,97.0,57.4,52.9,162.3,133.1
1785289750.351108,97.0,57.4,52.9,162.3,133.1
1785289750.4204302,97.0,57.4,52.9,162.3,133.1
1785289750.487037,97.0,57.4,52.9,162.3,133.1
1785289750.5517051,97.0,57.4,52.9,162.3,133.1
1785289750.621202,97.0,57.4,52.9,162.3,133.1
1785289750.681178,97.0,57.4,52.9,162.3,133.1
1785289750.7553148,97.0,57.4,52.9,162.3,133.1
1785289750.8174279,97.0,57.4,52.9,162.3,133.1
1785289750.8872142,97.0,57.4,52.9,162.3,133.1
1785289750.951849,97.0,57.4,52.9,162.3,133.1
1785289751.0165849,97.0,57.4,52.9,162.3,133.1
1785289751.083565,97.0,57.4,52.9,162.3,133.1
1785289751.150939,97.0,57.4,52.9,162.3,133.1
1785289751.2172632,97.0,57.4,52.9,162.3,133.1
1785289751.272269,97.0,57.4,52.9,162.3,133.1
1785289751.3509052,97.0,57.4,52.9,162.3,133.1
1785289751.415671,97.0,57.4,52.9,162.3,133.1
1785289751.4882472,97.0,57.4,52.9,162.3,133.1
1785289751.551266,97.0,57.4,52.9,162.3,133.1
1785289751.615222,97.0,57.4,52.9,162.3,133.1
1785289751.687404,97.0,57.4,52.9,162.3,133.1
1785289751.756011,97.0,57.4,52.9,162.3,133.1
1785289751.819166,97.0,57.4,52.9,162.3,133.1
1785289751.8848379,97.0,57.4,52.9,162.3,133.1
1785289751.951978,97.0,57.4,52.9,162.3,133.1
1785289752.016732,97.0,57.4,52.9,162.3,133.1
1785289752.084024,97.0,57.4,52.9,162.3,133.1
1785289752.167628,97.0,57.4,52.9,162.3,133.1
1785289752.2458692,97.0,57.4,52.9,162.3,133.1
1785289752.3124428,97.0,57.4,52.9,162.3,133.1
1785289752.38405,97.0,57.4,52.9,162.3,133.1
1785289752.456277,97.0,57.4,52.9,162.3,133.1
1785289752.517882,97.0,57.4,52.9,162.3,133.1
1785289752.605075,97.0,57.4,52.9,162.3,133.1
1785289752.704479,97.0,57.4,52.9,162.3,133.1
1785289752.780097,97.0,57.4,52.9,162.3,133.1
1785289752.853315,97.0,57.4,52.9,162.3,133.1
1785289752.91794,97.0,57.4,52.9,162.3,133.1
1785289752.988769,97.0,57.4,52.9,162.3,133.1
1785289753.0524569,97.0,57.4,52.9,162.3,133.1
1785289753.117942,97.0,57.4,52.9,162.3,133.1
1785289753.204973,97.0,57.4,52.9,162.3,133.1
1785289753.2981231,97.0,57.4,52.9,162.3,133.1
1785289753.360091,97.0,57.4,52.9,162.3,133.1
1785289753.431492,97.0,57.4,52.9,162.3,133.1
1785289753.493761,97.0,57.4,52.9,156.2,131.9
1785289753.565839,97.0,57.4,52.9,152.4,132.9
1785289753.67237,97.0,57.4,52.9,150.4,129.4
1785289753.769393,97.0,57.4,52.9,149.9,127.3
1785289753.872844,97.0,57.4,52.9,150.0,125.1
1785289753.989164,75.2,49.1,39.7,150.0,125.1
1785289754.083734,75.2,49.1,39.7,150.0,125.1
1785289754.1688561,75.2,49.1,39.7,150.0,125.1
1785289754.25231,75.2,49.1,39.7,150.0,125.1
1785289754.317705,75.2,49.1,39.7,150.0,125.1
1785289754.388949,75.2,49.1,39.7,150.0,125.1
1785289754.4541771,75.2,49.1,39.7,150.0,125.1
1785289754.5224462,75.2,49.1,39.7,150.0,125.1
1785289754.5821152,75.2,49.1,39.7,150.0,125.1
1785289754.653007,75.2,49.1,39.7,150.0,125.1
1785289754.7197142,75.2,49.1,39.7,150.0,125.1
1785289754.782395,75.2,49.1,39.7,150.0,125.1
1785289754.851972,75.2,49.1,39.7,150.0,125.1
1785289754.922208,75.2,49.1,39.7,150.0,125.1
1785289754.9826748,75.2,49.1,39.7,150.0,125.1
1785289755.0575309,75.2,49.1,39.7,150.0,125.1
1785289755.119376,75.2,49.1,39.7,150.0,125.1
1785289755.182774,75.2,49.1,39.7,150.0,125.1
1785289755.2569149,75.2,49.1,39.7,150.0,125.1
1785289755.323261,75.2,49.1,39.7,150.0,125.1
1785289755.3836029,75.2,49.1,39.7,150.0,125.1
1785289755.4580941,75.2,49.1,39.7,150.0,125.1
1785289755.5205781,75.2,49.1,39.7,150.0,125.1
1785289755.5897448,75.2,49.1,39.7,150.0,125.1
1785289755.653898,75.2,49.1,39.7,150.0,125.1
1785289755.723145,75.2,49.1,39.7,150.0,125.1
1785289755.785415,75.2,49.1,39.7,150.0,125.1
1785289755.853693,75.2,49.1,39.7,150.0,125.1
1785289755.923605,75.2,49.1,39.7,150.0,125.1
1785289755.9854798,75.2,49.1,39.7,150.0,125.1
1785289756.0539808,75.2,49.1,39.7,150.0,125.1
1785289756.120349,75.2,49.1,39.7,150.0,125.1
1785289756.189158,75.2,49.1,39.7,150.0,125.1
1785289756.2510211,75.2,49.1,39.7,150.0,125.1
1785289756.3239732,75.2,49.1,39.7,150.0,125.1
1785289756.39135,75.2,49.1,39.7,150.0,125.1
1785289756.4501371,75.2,49.1,39.7,150.0,125.1
1785289756.524122,75.2,49.1,39.7,150.0,125.1
1785289756.5861251,75.2,49.1,39.7,150.0,125.1
1785289756.654773,75.2,49.1,39.7,150.0,125.1
1785289756.7161868,75.2,49.1,39.7,150.0,125.1
1785289756.790745,75.2,49.1,39.7,150.0,125.1
1785289756.859645,75.2,49.1,39.7,150.0,125.1
1785289756.9204412,75.2,49.1,39.7,150.0,125.1
1785289756.9835498,75.2,49.1,39.7,150.0,125.1
1785289757.056579,75.2,49.1,39.7,150.0,125.1
1785289757.1168032,75.2,49.1,39.7,150.0,125.1
1785289757.1904159,75.2,49.1,39.7,150.0,125.1
1785289757.254066,75.2,49.1,39.7,150.0,125.1
1785289757.3172019,75.2,49.1,39.7,150.0,125.1
1785289757.386497,75.2,49.1,39.7,150.0,125.1
1785289757.451777,75.2,49.1,39.7,150.0,125.1
1785289757.5172942,75.2,49.1,39.7,150.0,125.1
1785289757.591506,75.2,49.1,39.7,150.0,125.1
1785289757.6517708,75.2,49.1,39.7,150.0,125.1
1785289757.7241228,75.2,49.1,39.7,150.0,125.1
1785289757.784938,75.2,49.1,39.7,150.0,125.1
