timestamp,base,shoulder,elbow,wrist_updown,claw
1785292316.5850172,90.0,90.0,90.0,90.0,133.1
1785292316.6455061,90.0,90.0,90.0,90.0,133.1
1785292316.722365,90.0,90.0,90.0,90.0,133.1
1785292316.8224618,90.0,90.0,90.0,90.0,133.1
1785292316.918915,90.0,90.0,90.0,90.0,133.1
1785292316.9825962,90.0,90.0,90.0,90.0,133.1
1785292317.068152,90.0,90.0,90.0,90.0,133.1
1785292317.1486132,90.0,90.0,90.0,90.0,133.1
1785292317.216269,90.0,90.0,90.0,90.0,133.1
1785292317.282176,90.0,90.0,90.0,90.0,133.1
1785292317.34852,90.0,90.0,90.0,90.0,133.1
1785292317.4160151,90.0,90.0,90.0,90.0,133.1
1785292317.483233,90.0,90.0,90.0,90.0,133.1
1785292317.549089,90.0,90.0,90.0,90.0,133.1
1785292317.634256,90.0,90.0,90.0,90.0,133.1
1785292317.7382662,90.0,90.0,90.0,90.0,133.1
1785292317.841363,90.0,90.0,90.0,90.0,133.1
1785292317.9196742,90.0,90.0,90.0,90.0,133.1
1785292317.966367,90.0,90.0,90.0,90.0,133.1
1785292318.042473,90.0,90.0,90.0,90.0,133.1
1785292318.10746,90.0,90.0,90.0,90.0,133.1
1785292318.174172,90.0,90.0,90.0,90.0,133.1
1785292318.245802,90.0,90.0,90.0,90.0,133.1
1785292318.3046021,90.0,90.0,90.0,90.0,133.1
1785292318.373941,90.0,90.0,90.0,90.0,133.1
1785292318.441746,90.0,90.0,90.0,90.0,133.1
1785292318.510697,90.0,90.0,90.0,90.0,133.1
1785292318.5747159,90.0,90.0,90.0,90.0,133.1
1785292318.642638,90.0,90.0,90.0,90.0,133.1
1785292318.7041962,90.0,90.0,90.0,90.0,133.1
1785292318.78961,90.0,90.0,90.0,90.0,133.1
1785292318.895534,90.0,90.0,90.0,90.0,133.1
1785292319.00853,76.1,84.8,77.9,90.0,133.1
1785292319.092222,76.1,84.8,77.9,90.0,133.1
1785292319.186612,88.1,71.9,66.1,90.0,133.1
1785292319.2665339,100.9,61.1,57.0,90.0,133.1
1785292319.3714921,119.2,51.3,49.0,90.0,133.1
1785292319.454536,119.2,51.3,49.0,90.0,133.1
1785292319.544994,119.2,51.3,49.0,90.0,133.1
1785292319.606596,119.2,51.3,49.0,90.0,133.1
1785292319.679958,119.2,51.3,49.0,90.0,133.1
1785292319.741117,119.2,51.3,49.0,90.0,133.1
1785292319.804375,119.2,51.3,49.0,90.0,133.1
1785292319.876192,119.2,51.3,49.0,90.0,133.1
1785292319.945394,119.2,51.3,49.0,90.0,133.1
1785292320.0017521,119.2,51.3,49.0,90.0,133.1
1785292320.0755231,119.2,51.3,49.0,90.0,133.1
1785292320.141294,119.2,51.3,49.0,90.0,133.1
1785292320.208691,119.2,51.3,49.0,90.0,133.1
1785292320.279833,119.2,51.3,49.0,90.0,133.1
1785292320.338955,119.2,51.3,49.0,90.0,133.1
1785292320.3964329,119.2,51.3,49.0,90.0,133.1
1785292320.4643798,119.2,51.3,49.0,90.0,133.1
1785292320.5293481,119.2,51.3,49.0,90.0,133.1
1785292320.608257,119.2,51.3,49.0,90.0,133.1
1785292320.66512,119.2,51.3,49.0,90.0,133.1
1785292320.730879,119.2,51.3,49.0,90.0,133.1
1785292320.8085172,119.2,51.3,49.0,90.0,133.1
1785292320.876721,119.2,51.3,49.0,90.0,133.1
1785292320.942044,119.2,51.3,49.0,90.0,133.1
1785292321.009226,119.2,51.3,49.0,90.0,133.1
1785292321.076413,119.2,51.3,49.0,90.0,133.1
1785292321.145521,119.2,51.3,49.0,90.0,133.1
1785292321.213133,119.2,51.3,49.0,90.0,133.1
1785292321.277237,119.2,51.3,49.0,90.0,133.1
1785292321.342149,119.2,51.3,49.0,90.0,133.1
1785292321.40803,119.2,51.3,49.0,90.0,133.1
1785292321.477421,119.2,51.3,49.0,90.0,133.1
1785292321.541527,119.2,51.3,49.0,90.0,133.1
1785292321.6097019,119.2,51.3,49.0,90.0,133.1
1785292321.6771488,119.2,51.3,49.0,90.0,133.1
1785292321.742442,119.2,51.3,49.0,90.0,133.1
1785292321.809255,119.2,51.3,49.0,90.0,133.1
1785292321.876662,119.2,51.3,49.0,90.0,133.1
1785292321.9412491,119.2,51.3,49.0,90.0,133.1
1785292322.01063,119.2,51.3,49.0,90.0,133.1
1785292322.065962,119.2,51.3,49.0,90.0,133.1
1785292322.138735,119.2,51.3,49.0,90.0,133.1
1785292322.2125592,119.2,51.3,49.0,90.0,133.1
1785292322.277278,119.2,51.3,49.0,90.0,133.1
1785292322.346816,119.2,51.3,49.0,90.0,133.1
1785292322.413853,119.2,51.3,49.0,90.0,133.1
1785292322.475061,119.2,51.3,49.0,90.0,133.1
1785292322.545418,119.2,51.3,49.0,90.0,133.1
1785292322.607436,119.2,51.3,49.0,90.0,133.1
1785292322.680682,119.2,51.3,49.0,90.0,133.1
1785292322.742917,119.2,51.3,49.0,90.0,133.1
1785292322.8132758,119.2,51.3,49.0,90.0,133.1
1785292322.880966,119.2,51.3,49.0,90.0,133.1
1785292322.942938,119.2,51.3,49.0,90.0,133.1
1785292323.009598,119.2,51.3,49.0,90.0,133.1
1785292323.077431,119.2,51.3,49.0,90.0,133.1
1785292323.146742,119.2,51.3,49.0,90.0,133.1
1785292323.210455,119.2,51.3,49.0,90.0,133.1
1785292323.278049,119.2,51.3,49.0,90.0,133.1
1785292323.3434181,119.2,51.3,49.0,90.0,133.1
1785292323.40962,119.2,51.3,49.0,90.0,133.1
1785292323.481022,119.2,51.3,49.0,90.0,133.1
1785292323.546965,119.2,51.3,49.0,90.0,133.1
1785292323.609421,119.2,51.3,49.0,90.0,133.1
1785292323.681869,119.2,51.3,49.0,90.0,133.1
1785292323.743828,119.2,51.3,49.0,90.0,133.1
1785292323.809151,119.2,51.3,49.0,90.0,133.1
1785292323.878171,119.2,51.3,49.0,90.0,133.1
1785292323.947428,119.2,51.3,49.0,90.0,133.1
1785292324.0093892,119.2,51.3,49.0,90.0,133.1
1785292324.078531,119.2,51.3,49.0,90.0,133.1
1785292324.1461189,119.2,51.3,49.0,90.0,133.1
1785292324.210171,119.2,51.3,49.0,90.0,133.1
1785292324.280658,119.2,51.3,49.0,90.0,133.1
1785292324.343541,119.2,51.3,49.0,90.0,133.1
1785292324.409944,119.2,51.3,49.0,90.0,133.1
1785292324.481996,119.2,51.3,49.0,90.0,133.1
1785292324.543884,119.2,51.3,49.0,90.0,133.1
1785292324.610035,119.2,51.3,49.0,90.0,133.1
1785292324.6815639,119.2,51.3,49.0,90.0,133.1
1785292324.741914,119.2,51.3,49.0,90.0,133.1
1785292324.8142662,119.2,51.3,49.0,90.0,133.1
1785292324.8785841,119.2,51.3,49.0,90.0,133.1
1785292324.943156,119.2,51.3,49.0,90.0,133.1
1785292325.010831,119.2,51.3,49.0,90.0,133.1
1785292325.082885,119.2,51.3,49.0,90.0,133.1
1785292325.1408,119.2,51.3,49.0,90.0,133.1
1785292325.208781,119.2,51.3,49.0,90.0,133.1
1785292325.282315,119.2,51.3,49.0,90.0,133.1
1785292325.3439648,119.2,51.3,49.0,90.0,133.1
1785292325.4147131,119.2,51.3,49.0,90.0,133.1
1785292325.478593,119.2,51.3,49.0,90.0,133.1
1785292325.5473568,119.2,51.3,49.0,90.0,133.1
1785292325.6112268,119.2,51.3,49.0,90.0,133.1
1785292325.683237,119.2,51.3,49.0,90.0,133.1
1785292325.7472372,119.2,51.3,49.0,90.0,133.1
1785292325.815247,119.2,51.3,49.0,90.0,133.1
1785292325.877829,119.2,51.3,49.0,90.0,133.1
1785292325.9435241,119.2,51.3,49.0,90.0,133.1
1785292326.010653,119.2,51.3,49.0,90.0,133.1
1785292326.083242,119.2,51.3,49.0,90.0,133.1
1785292326.1481018,119.2,51.3,49.0,90.0,133.1
1785292326.2155871,119.2,51.3,49.0,90.0,133.1
1785292326.275912,119.2,51.3,49.0,90.0,133.1
1785292326.348074,119.2,51.3,49.0,90.0,133.1
1785292326.4108212,119.2,51.3,49.0,90.0,133.1
1785292326.479035,119.2,51.3,49.0,90.0,133.1
1785292326.543786,119.2,51.3,49.0,90.0,133.1
1785292326.611711,119.2,51.3,49.0,90.0,133.1
1785292326.677105,119.2,51.3,49.0,90.0,133.1
1785292326.741725,119.2,51.3,49.0,90.0,133.1
1785292326.8111129,119.2,51.3,49.0,90.0,133.1
1785292326.882924,119.2,51.3,49.0,90.0,133.1
1785292326.9409091,119.2,51.3,49.0,90.0,133.1
1785292327.007555,119.2,51.3,49.0,90.0,133.1
1785292327.0803,119.2,51.3,49.0,90.0,133.1
1785292327.1420858,119.2,51.3,49.0,90.0,133.1
1785292327.214829,119.2,51.3,49.0,90.0,133.1
1785292327.2770932,119.2,51.3,49.0,90.0,133.1
1785292327.344288,119.2,51.3,49.0,90.0,133.1
1785292327.4076679,119.2,51.3,49.0,90.0,133.1
1785292327.483516,119.2,51.3,49.0,90.0,133.1
1785292327.54575,119.2,51.3,49.0,90.0,133.1
1785292327.608042,119.2,51.3,49.0,90.0,133.1
1785292327.6777558,119.2,51.3,49.0,90.0,133.1
1785292327.7449222,119.2,51.3,49.0,90.0,133.1
1785292327.823786,119.2,51.3,49.0,90.0,133.1
1785292327.887358,119.2,51.3,49.0,90.0,133.1
1785292327.9560661,119.2,51.3,49.0,90.0,133.1
1785292328.004512,119.2,51.3,49.0,90.0,133.1
1785292328.09306,119.2,51.3,49.0,90.0,133.1
1785292328.191023,119.2,51.3,49.0,90.0,133.1
1785292328.2534819,119.2,51.3,49.0,90.0,133.1
1785292328.320086,119.2,51.3,49.0,90.0,133.1
1785292328.389979,119.2,51.3,49.0,90.0,133.1
1785292328.4554949,119.2,51.3,49.0,90.0,133.1
1785292328.523228,119.2,51.3,49.0,90.0,133.1
1785292328.587681,119.2,51.3,49.0,90.0,133.1
1785292328.656354,119.2,51.3,49.0,90.0,133.1
1785292328.722729,119.2,51.3,49.0,90.0,133.1
1785292328.773074,119.2,51.3,49.0,90.0,133.1
1785292328.845449,119.2,51.3,49.0,90.0,133.1
1785292328.912975,119.2,51.3,49.0,90.0,133.1
1785292328.978993,119.2,51.3,49.0,90.0,133.1
1785292329.044217,119.2,51.3,49.0,90.0,133.1
1785292329.110177,119.2,51.3,49.0,90.0,133.1
1785292329.1766348,119.2,51.3,49.0,90.0,133.1
1785292329.2462552,119.2,51.3,49.0,90.0,133.1
1785292329.316044,119.2,51.3,49.0,90.0,133.1
1785292329.383368,119.2,51.3,49.0,90.0,133.1
1785292329.442934,119.2,51.3,49.0,90.0,133.1
1785292329.512594,119.2,51.3,49.0,90.0,133.1
1785292329.579577,119.2,51.3,49.0,90.0,133.1
1785292329.6431282,119.2,51.3,49.0,90.0,133.1
1785292329.7088661,119.2,51.3,49.0,90.0,133.1
1785292329.7790852,119.2,51.3,49.0,90.0,133.1
1785292329.844945,119.2,51.3,49.0,90.0,133.1
1785292329.909446,119.2,51.3,49.0,90.0,133.1
1785292329.983028,119.2,51.3,49.0,90.0,133.1
1785292330.046401,119.2,51.3,49.0,90.0,133.1
1785292330.110219,119.2,51.3,49.0,90.0,133.1
1785292330.176607,119.2,51.3,49.0,90.0,133.1
1785292330.2472398,119.2,51.3,49.0,90.0,133.1
1785292330.309367,119.2,51.3,49.0,90.0,133.1
1785292330.377107,119.2,51.3,49.0,90.0,133.1
1785292330.4514601,119.2,51.3,49.0,90.0,133.1
1785292330.5091488,119.2,51.3,49.0,90.0,133.1
1785292330.580247,119.2,51.3,49.0,90.0,133.1
1785292330.6423738,119.2,51.3,49.0,90.0,133.1
1785292330.710649,119.2,51.3,49.0,90.0,133.1
1785292330.776226,119.2,51.3,49.0,90.0,133.1
1785292330.842614,119.2,51.3,49.0,90.0,133.1
1785292330.910228,119.2,51.3,49.0,90.0,133.1
1785292330.975808,119.2,51.3,49.0,90.0,133.1
1785292331.0473878,119.2,51.3,49.0,90.0,133.1
1785292331.109071,119.2,51.3,49.0,90.0,133.1
1785292331.175935,119.2,51.3,49.0,90.0,133.1
1785292331.246958,119.2,51.3,49.0,90.0,133.1
1785292331.309908,119.2,51.3,49.0,90.0,133.1
1785292331.383769,119.2,51.3,49.0,90.0,133.1
1785292331.44364,119.2,51.3,49.0,90.0,133.1
1785292331.512345,119.2,51.3,49.0,90.0,133.1
1785292331.576531,119.2,51.3,49.0,90.0,133.1
1785292331.652294,119.2,51.3,49.0,90.0,133.1
1785292331.709292,119.2,51.3,49.0,90.0,133.1
1785292331.775577,119.2,51.3,49.0,90.0,133.1
1785292331.843762,119.2,51.3,49.0,90.0,133.1
1785292331.914268,119.2,51.3,49.0,90.0,133.1
1785292331.977144,119.2,51.3,49.0,90.0,133.1
1785292332.047253,119.2,51.3,49.0,90.0,133.1
1785292332.109659,119.2,51.3,49.0,90.0,133.1
1785292332.180576,119.2,51.3,49.0,90.0,133.1
1785292332.244042,119.2,51.3,49.0,90.0,133.1
1785292332.3114932,119.2,51.3,49.0,90.0,133.1
1785292332.376524,119.2,51.3,49.0,90.0,133.1
1785292332.453269,119.2,51.3,49.0,90.0,133.1
1785292332.5078359,119.2,51.3,49.0,90.0,133.1
1785292332.577128,119.2,51.3,49.0,90.0,133.1
1785292332.644029,119.2,51.3,49.0,90.0,133.1
1785292332.710716,119.2,51.3,49.0,90.0,133.1
1785292332.777945,119.2,51.3,49.0,90.0,133.1
1785292332.84482,119.2,51.3,49.0,90.0,133.1
1785292332.910414,119.2,51.3,49.0,90.0,133.1
1785292332.976685,119.2,51.3,49.0,90.0,133.1
1785292333.044281,119.2,51.3,49.0,90.0,133.1
1785292333.11066,119.2,51.3,49.0,90.0,133.1
1785292333.184638,119.2,51.3,49.0,90.0,133.1
1785292333.245708,119.2,51.3,49.0,90.0,133.1
1785292333.3109288,119.2,51.3,49.0,90.0,133.1
1785292333.385143,119.2,51.3,49.0,90.0,133.1
1785292333.4451358,119.2,51.3,49.0,90.0,133.1
1785292333.517767,119.2,51.3,49.0,90.0,133.1
1785292333.577309,119.2,51.3,49.0,90.0,133.1
1785292333.6455271,119.2,51.3,49.0,90.0,133.1
1785292333.710828,119.2,51.3,49.0,90.0,133.1
1785292333.7755241,119.2,51.3,49.0,90.0,133.1
1785292333.8441331,119.2,51.3,49.0,90.0,133.1
1785292333.911633,119.2,51.3,49.0,90.0,133.1
1785292333.982323,119.2,51.3,49.0,90.0,133.1
1785292334.048841,119.2,51.3,49.0,90.0,133.1
1785292334.115981,119.2,51.3,49.0,90.0,133.1
1785292334.176678,119.2,51.3,49.0,90.0,133.1
1785292334.2488708,119.2,51.3,49.0,90.0,133.1
1785292334.315024,119.2,51.3,49.0,90.0,133.1
1785292334.3860312,119.2,51.3,49.0,90.0,133.1
1785292334.446028,119.2,51.3,49.0,90.0,133.1
1785292334.51147,119.2,51.3,49.0,90.0,133.1
1785292334.5788438,119.2,51.3,49.0,90.0,133.1
1785292334.6460302,119.2,51.3,49.0,90.0,133.1
1785292334.7113118,119.2,51.3,49.0,90.0,133.1
1785292334.782602,119.2,51.3,49.0,90.0,133.1
1785292334.8455539,119.2,51.3,49.0,90.0,133.1
1785292334.918478,119.2,51.3,49.0,90.0,133.1
1785292334.982027,119.2,51.3,49.0,90.0,133.1
1785292335.050294,119.2,51.3,49.0,90.0,133.1
1785292335.111627,119.2,51.3,49.0,90.0,133.1
1785292335.180535,119.2,51.3,49.0,90.0,133.1
1785292335.248663,119.2,51.3,49.0,90.0,133.1
1785292335.313374,119.2,51.3,49.0,90.0,133.1
1785292335.378103,119.2,51.3,49.0,90.0,133.1
1785292335.450099,119.2,51.3,49.0,90.0,133.1
1785292335.513675,119.2,51.3,49.0,90.0,133.1
1785292335.579071,119.2,51.3,49.0,90.0,133.1
1785292335.653424,119.2,51.3,49.0,90.0,133.1
1785292335.71207,119.2,51.3,49.0,90.0,133.1
1785292335.782051,119.2,51.3,49.0,90.0,133.1
1785292335.84626,119.2,51.3,49.0,90.0,133.1
1785292335.911435,119.2,51.3,49.0,90.0,133.1
1785292335.9770691,119.2,51.3,49.0,90.0,133.1
1785292336.05371,119.2,51.3,49.0,90.0,133.1
1785292336.1126668,119.2,51.3,49.0,90.0,133.1
1785292336.18237,119.2,51.3,49.0,90.0,133.1
1785292336.246194,119.2,51.3,49.0,90.0,133.1
1785292336.3195982,119.2,51.3,49.0,90.0,133.1
1785292336.378468,119.2,51.3,49.0,90.0,133.1
1785292336.4509492,119.2,51.3,49.0,90.0,133.1
1785292336.515502,119.2,51.3,49.0,90.0,133.1
1785292336.582355,119.2,51.3,49.0,90.0,133.1
1785292336.649666,119.2,51.3,49.0,90.0,133.1
1785292336.716576,119.2,51.3,49.0,90.0,133.1
1785292336.7791219,119.2,51.3,49.0,90.0,133.1
1785292336.850594,119.2,51.3,49.0,90.0,133.1
1785292336.915136,119.2,51.3,49.0,90.0,133.1
1785292336.979248,119.2,51.3,49.0,90.0,133.1
1785292337.050689,119.2,51.3,49.0,90.0,133.1
1785292337.112586,119.2,51.3,49.0,90.0,133.1
1785292337.1817632,119.2,51.3,49.0,90.0,133.1
1785292337.250405,119.2,51.3,49.0,90.0,133.1
1785292337.304567,119.2,51.3,49.0,90.0,133.1
1785292337.383001,119.2,51.3,49.0,90.0,133.1
1785292337.4500961,119.2,51.3,49.0,90.0,133.1
1785292337.5154839,119.2,51.3,49.0,90.0,133.1
1785292337.5872068,119.2,51.3,49.0,90.0,133.1
1785292337.647399,119.2,51.3,49.0,90.0,133.1
1785292337.7204962,119.2,51.3,49.0,90.0,133.1
1785292337.7874,119.2,51.3,49.0,90.0,133.1
1785292337.8510022,119.2,51.3,49.0,90.0,133.1
1785292337.912301,119.2,51.3,49.0,90.0,133.1
1785292337.983347,119.2,51.3,49.0,90.0,133.1
1785292338.0502222,119.2,51.3,49.0,90.0,133.1
1785292338.113198,119.2,51.3,49.0,90.0,133.1
1785292338.1833029,119.2,51.3,49.0,90.0,133.1
1785292338.2466571,119.2,51.3,49.0,90.0,133.1
1785292338.321264,119.2,51.3,49.0,90.0,133.1
1785292338.381684,119.2,51.3,49.0,90.0,133.1
1785292338.4479449,119.2,51.3,49.0,90.0,133.1
1785292338.520531,119.2,51.3,49.0,90.0,133.1
1785292338.58705,119.2,51.3,49.0,90.0,133.1
1785292338.655788,119.2,51.3,49.0,90.0,133.1
1785292338.722046,119.2,51.3,49.0,90.0,133.1
1785292338.781738,119.2,51.3,49.0,90.0,133.1
1785292338.8453429,119.2,51.3,49.0,90.0,133.1
1785292338.912798,119.2,51.3,49.0,90.0,133.1
1785292338.977246,119.2,51.3,49.0,90.0,133.1
1785292339.047095,119.2,51.3,49.0,90.0,133.1
1785292339.120488,119.2,51.3,49.0,90.0,133.1
1785292339.1968808,119.2,51.3,49.0,90.0,133.1
1785292339.241814,119.2,51.3,49.0,90.0,133.1
1785292339.312192,119.2,51.3,49.0,90.0,133.1
1785292339.40258,119.2,51.3,49.0,90.0,133.1
1785292339.5048,119.2,51.3,49.0,90.0,133.1
1785292339.587604,119.2,51.3,49.0,90.0,133.1
1785292339.6521778,119.2,51.3,49.0,90.0,133.1
1785292339.7328598,119.2,51.3,49.0,112.5,135.0
1785292339.852313,119.2,51.3,49.0,129.4,134.5
1785292339.927906,119.2,51.3,49.0,142.0,132.7
1785292339.994121,119.2,51.3,49.0,151.5,131.7
1785292340.062457,119.2,51.3,49.0,158.6,130.9
1785292340.126461,119.2,51.3,49.0,164.0,130.5
1785292340.1939788,119.2,51.3,49.0,168.0,130.0
1785292340.2638268,119.2,51.3,49.0,171.0,127.6
1785292340.325954,119.2,51.3,49.0,173.2,120.7
1785292340.395851,119.2,51.3,49.0,174.9,115.5
1785292340.461832,119.2,51.3,49.0,176.2,111.7
1785292340.528264,119.2,51.3,49.0,177.1,108.7
1785292340.595152,119.2,51.3,49.0,177.9,106.6
1785292340.662635,119.2,51.3,49.0,178.4,104.9
1785292340.727695,119.2,51.3,49.0,178.8,103.7
1785292340.794293,119.2,51.3,49.0,179.1,102.8
1785292340.864862,119.2,51.3,49.0,179.3,102.1
1785292340.97095,119.2,51.3,49.0,179.5,101.6
1785292341.0691981,119.2,51.3,49.0,179.6,104.9
1785292341.168483,119.2,51.3,49.0,179.7,113.0
1785292341.2635388,119.2,51.3,49.0,179.8,119.5
1785292341.32594,119.2,51.3,49.0,179.8,124.6
1785292341.394685,119.2,51.3,49.0,179.9,128.4
1785292341.462164,119.2,51.3,49.0,179.9,131.3
1785292341.527422,119.2,51.3,49.0,179.9,133.7
1785292341.597541,119.2,51.3,49.0,179.9,135.4
1785292341.663009,119.2,51.3,49.0,180.0,136.8
1785292341.728299,119.2,51.3,49.0,180.0,137.9
1785292341.797057,119.2,51.3,49.0,180.0,138.7
1785292341.862229,119.2,51.3,49.0,180.0,139.3
1785292341.929259,119.2,51.3,49.0,180.0,139.8
1785292341.996468,119.2,51.3,49.0,180.0,140.3
1785292342.062707,119.2,51.3,49.0,180.0,140.6
1785292342.1279879,119.2,51.3,49.0,180.0,140.8
1785292342.1981828,119.2,51.3,49.0,180.0,141.0
1785292342.261177,119.2,51.3,49.0,180.0,139.8
1785292342.330911,119.2,51.3,49.0,180.0,133.5
1785292342.394855,119.2,51.3,49.0,180.0,125.1
1785292342.463605,119.2,51.3,49.0,180.0,118.8
1785292342.527363,119.2,51.3,49.0,180.0,114.1
1785292342.601156,119.2,51.3,49.0,180.0,110.6
1785292342.6999831,119.2,51.3,49.0,180.0,107.9
1785292342.805871,119.2,51.3,49.0,180.0,106.0
1785292342.906844,119.2,51.3,49.0,180.0,104.5
1785292343.002041,119.2,51.3,49.0,180.0,103.4
1785292343.102776,119.2,51.3,49.0,180.0,102.5
1785292343.197719,119.2,51.3,49.0,180.0,101.9
1785292343.263614,119.2,51.3,49.0,180.0,101.4
1785292343.32951,119.2,51.3,49.0,180.0,101.1
1785292343.396647,119.2,51.3,49.0,180.0,100.8
1785292343.462568,119.2,51.3,49.0,180.0,100.6
1785292343.531518,119.2,51.3,49.0,180.0,100.4
1785292343.593805,119.2,51.3,49.0,180.0,100.3
1785292343.6664598,119.2,51.3,49.0,180.0,100.3
1785292343.7668202,119.2,51.3,49.0,180.0,100.3
1785292343.8737411,119.2,51.3,49.0,180.0,100.3
1785292343.969134,119.2,51.3,49.0,180.0,100.3
1785292344.066226,119.2,51.3,49.0,180.0,100.3
1785292344.1733649,119.2,51.3,49.0,180.0,100.3
1785292344.2574878,119.2,51.3,49.0,180.0,100.3
1785292344.318094,119.2,51.3,49.0,180.0,100.3
1785292344.390063,119.2,51.3,49.0,180.0,100.3
1785292344.471074,119.2,51.3,49.0,180.0,100.3
1785292344.585382,119.2,51.3,49.0,180.0,100.3
1785292344.685819,119.2,51.3,49.0,180.0,100.3
1785292344.788831,119.2,51.3,49.0,180.0,100.3
1785292344.865325,119.2,51.3,49.0,180.0,100.3
1785292344.926479,119.2,51.3,49.0,180.0,100.3
1785292344.992567,119.2,51.3,49.0,180.0,100.3
1785292345.067484,119.2,51.3,49.0,180.0,100.3
1785292345.164963,119.2,51.3,49.0,180.0,100.3
1785292345.227417,119.2,51.3,49.0,180.0,100.3
1785292345.294977,119.2,51.3,49.0,180.0,100.3
1785292345.361301,119.2,51.3,49.0,180.0,100.3
1785292345.433335,119.2,51.3,49.0,180.0,100.3
1785292345.492739,119.2,51.3,49.0,180.0,100.3
1785292345.566714,119.2,51.3,49.0,180.0,100.3
1785292345.6236732,119.2,51.3,49.0,180.0,100.3
1785292345.701801,119.2,51.3,49.0,180.0,100.3
1785292345.79931,119.2,51.3,49.0,180.0,100.3
1785292345.8609111,119.2,51.3,49.0,180.0,100.3
1785292345.9293592,119.2,51.3,49.0,180.0,100.3
1785292345.9963388,119.2,51.3,49.0,180.0,100.3
1785292346.04781,119.2,51.3,49.0,180.0,100.3
1785292346.118224,119.2,51.3,49.0,180.0,100.3
1785292346.191952,119.2,51.3,49.0,180.0,100.3
1785292346.255713,119.2,51.3,49.0,180.0,100.3
1785292346.3204942,119.2,51.3,49.0,180.0,100.3
1785292346.390934,119.2,51.3,49.0,180.0,100.3
1785292346.451225,119.2,51.3,49.0,180.0,100.3
1785292346.5197608,119.2,51.3,49.0,180.0,100.3
1785292346.59164,119.2,51.3,49.0,180.0,100.3
1785292346.6548579,119.2,51.3,49.0,180.0,100.3
1785292346.725695,119.2,51.3,49.0,180.0,100.3
1785292346.783533,119.2,51.3,49.0,180.0,100.3
1785292346.855197,119.2,51.3,49.0,180.0,100.3
1785292346.920022,119.2,51.3,49.0,180.0,100.3
1785292346.983667,119.2,51.3,49.0,180.0,100.3
1785292347.052937,119.2,51.3,49.0,180.0,100.3
1785292347.11934,119.2,51.3,49.0,180.0,100.3
1785292347.188193,119.2,51.3,49.0,180.0,100.3
1785292347.259923,119.2,51.3,49.0,180.0,100.3
1785292347.321692,119.2,51.3,49.0,180.0,100.3
1785292347.384952,119.2,51.3,49.0,180.0,100.3
1785292347.45729,119.2,51.3,49.0,180.0,100.3
1785292347.521954,119.2,51.3,49.0,180.0,100.3
1785292347.588286,119.2,51.3,49.0,180.0,100.3
1785292347.655294,119.2,51.3,49.0,180.0,100.3
1785292347.721884,119.2,51.3,49.0,180.0,100.3
1785292347.787315,119.2,51.3,49.0,180.0,100.3
1785292347.859888,119.2,51.3,49.0,180.0,100.3
1785292347.922513,119.2,51.3,49.0,180.0,100.3
1785292347.98928,119.2,51.3,49.0,180.0,100.3
1785292348.056423,119.2,51.3,49.0,180.0,100.3
1785292348.125754,119.2,51.3,49.0,180.0,100.3
1785292348.193088,119.2,51.3,49.0,180.0,100.3
1785292348.256753,119.2,51.3,49.0,180.0,100.3
1785292348.3258722,119.2,51.3,49.0,180.0,100.3
1785292348.385671,119.2,51.3,49.0,180.0,100.3
1785292348.452255,119.2,51.3,49.0,180.0,100.3
1785292348.525609,119.2,51.3,49.0,180.0,100.3
1785292348.602499,119.2,51.3,49.0,180.0,100.3
1785292348.709413,119.2,51.3,49.0,180.0,100.3
1785292348.8196049,119.2,51.3,49.0,180.0,100.3
1785292348.923667,119.2,51.3,49.0,180.0,100.3
1785292349.004071,119.2,51.3,49.0,180.0,100.3
1785292349.1099951,119.2,51.3,49.0,180.0,100.3
1785292349.205463,119.2,51.3,49.0,180.0,100.3
1785292349.321273,119.2,51.3,49.0,180.0,100.3
1785292349.4055371,119.2,51.3,49.0,180.0,100.3
1785292349.5224488,119.2,51.3,49.0,180.0,100.3
1785292349.601332,119.2,51.3,49.0,180.0,100.3
1785292349.661782,119.2,51.3,49.0,180.0,100.3
1785292349.732109,119.2,51.3,49.0,180.0,100.3
1785292349.79761,119.2,51.3,49.0,180.0,100.3
1785292349.866493,119.2,51.3,49.0,180.0,100.3
1785292349.929968,119.2,51.3,49.0,180.0,100.3
1785292350.001981,119.2,51.3,49.0,180.0,100.3
1785292350.061912,119.2,51.3,49.0,180.0,100.3
1785292350.13391,119.2,51.3,49.0,180.0,100.3
1785292350.19813,119.2,51.3,49.0,180.0,100.3
1785292350.266776,119.2,51.3,49.0,180.0,100.3
1785292350.331087,119.2,51.3,49.0,180.0,100.3
1785292350.3986728,119.2,51.3,49.0,180.0,100.3
1785292350.468472,119.2,51.3,49.0,180.0,100.3
1785292350.528914,119.2,51.3,49.0,180.0,100.3
1785292350.607071,119.2,51.3,49.0,180.0,100.3
1785292350.707594,119.2,51.3,49.0,180.0,100.3
1785292350.806222,119.2,51.3,49.0,180.0,100.3
1785292350.905289,113.7,50.5,55.6,163.5,108.0
1785292351.006352,109.4,50.6,61.1,152.5,114.3
1785292351.108167,106.1,51.3,66.5,144.3,119.4
1785292351.207832,103.7,52.1,71.5,137.8,123.4
1785292351.3037891,102.5,52.8,75.4,132.9,126.7
1785292351.403573,102.1,53.5,78.2,129.3,128.9
